branch,kind,bus0,bus1,x_pu,susceptance,phase_shift_rad,s_nom,is_phase_shifter,peak_snapshot,peak_flow_MW,max_loading_pct,mean_loading_pct,hours_at_rating,sign,sign_agreement_when_busy,sign_ever_flips
3554-22044-1,Line,3554,22044,9.999999999999999e-05,10000.0,0.0,1944.0,False,2030-01-20 19:00:00,1026.953806848099,52.82684191605448,31.442041927292273,0,1,1.0,False
3554-39444-1,Line,3554,39444,0.00036700000000000003,2724.7956403269754,0.0,1944.0,False,2030-01-20 08:00:00,-1038.8911058530682,53.44090050684507,33.48591166520315,0,-1,1.0,False
3561-35211-1,Line,3561,35211,0.0013889999999999998,719.9424046076315,0.0,121.0,False,2030-01-15 11:00:00,-31.256420736058388,25.831752674428422,10.851942946057584,0,-1,,True
3561-35611-1,Line,3561,35611,2.0000000000000003e-06,499999.99999999994,0.0,223.0,False,2030-01-20 08:00:00,-3.1012963377929914e-10,1.3907158465439422e-10,6.208393964975402e-11,0,-1,,True
3561-35661-1,Line,3561,35661,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 12:00:00,-5.672382979993174e-10,4.6116934796692465e-10,2.2215882521937308e-10,0,-1,,True
3571-4481-1,Line,3571,4481,0.001574,635.3240152477763,0.0,210.0,False,2030-01-16 11:00:00,126.84516691186012,60.40246043421911,35.54212562507752,0,1,1.0,False
3571-5081-1,Line,3571,5081,0.00012800000000000002,7812.499999999999,0.0,210.0,False,2030-01-20 07:00:00,-115.1343273688511,54.82587017564339,28.242553952855204,0,-1,1.0,False
3581-3591-1,Line,3581,3591,0.00040800000000000005,2450.9803921568623,0.0,159.0,False,2030-01-19 17:00:00,-88.38794961073401,55.58990541555598,31.55124056046722,0,-1,1.0,False
3581-5361-1,Line,3581,5361,0.00116965,854.9566109519942,0.0,123.0,False,2030-01-19 15:00:00,-48.82590161388905,39.695854970641506,10.724749912616357,0,-1,,True
3581-28019-1,Line,3581,28019,0.001316,759.8784194528876,0.0,121.0,False,2030-01-15 05:00:00,-77.78466057478548,64.28484345023593,44.10355742754006,0,-1,1.0,False
3581-35861-1,Line,3581,35861,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-20 08:00:00,-4.926109173353233e-10,4.004966807604254e-10,1.4065376415124796e-10,0,-1,,True
3581-35862-1,Line,3581,35862,0.00010000000000000002,9999.999999999998,0.0,123.0,False,2030-01-20 19:00:00,-2.35390040792538e-11,1.9137401690450246e-11,1.0811585174990488e-11,0,-1,,False
3581-89516-1,Line,3581,89516,0.000765,1307.1895424836603,0.0,123.0,False,2030-01-18 19:00:00,123.00000000044157,100.000000000359,93.6490132138085,118,1,1.0,False
3591-5191-1,Line,3591,5191,0.001106,904.1591320072333,0.0,159.0,False,2030-01-19 08:00:00,-70.96660459749307,44.63308465251137,26.552438265177287,0,-1,,False
3601-39610-1,Line,3601,39610,3.1e-05,32258.06451612903,0.0,68.0,False,2030-01-17 18:00:00,-26.069999999979153,38.33823529408699,31.3511537456163,0,-1,,False
3611-39610-2,Line,3611,39610,3.1e-05,32258.06451612903,0.0,119.0,False,2030-01-16 09:00:00,2.0810339562693514e-11,1.7487680304784465e-11,9.16210728321252e-12,0,1,,True
3621-5301-1,Line,3621,5301,0.000358,2793.296089385475,0.0,122.0,False,2030-01-20 00:00:00,114.65999999990011,93.98360655729518,54.64703007347315,0,1,1.0,True
3621-36210-1,Line,3621,36210,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-19 23:00:00,-53.09999999995362,5.315315315310673,3.08435027084532,0,-1,,True
3631-4261-1,Line,3631,4261,0.0006479999999999999,1543.2098765432102,0.0,123.0,False,2030-01-17 18:00:00,26.439301698471567,21.49536723452973,12.927608840963414,0,1,,False
3631-66096-1,Line,3631,66096,0.000189,5291.005291005291,0.0,190.0,False,2030-01-19 02:00:00,-75.59978135162501,39.78935860611843,20.348794260200044,0,-1,,False
3641-36411-1,Line,3641,36411,1.0000000000000002e-06,999999.9999999999,0.0,152.0,False,2030-01-14 08:00:00,-54.14580000012693,35.62223684218877,10.650009435240424,0,-1,,True
3691-4041-1,Line,3691,4041,0.0009010000000000001,1109.8779134295226,0.0,192.0,False,2030-01-18 18:00:00,191.99999999940482,99.99999999969002,34.87567749890728,2,1,1.0,False
3751-4651-1,Line,3751,4651,4.4999999999999996e-05,22222.222222222223,0.0,138.0,False,2030-01-17 18:00:00,-66.10402439015158,47.9014669493852,39.171501855752666,0,-1,,False
3751-5231-1,Line,3751,5231,2.1e-05,47619.04761904762,0.0,136.0,False,2030-01-17 18:00:00,45.454024390163674,33.42207675747329,27.330957173237763,0,1,,False
3761-20411-1,Line,3761,20411,9.900000000000002e-05,10101.010101010099,0.0,121.0,False,2030-01-17 18:00:00,-24.649227871954036,20.371262704094246,16.65863293210419,0,-1,,False
3781-5521-1,Line,3781,5521,1.6000000000000003e-05,62499.99999999999,0.0,115.0,False,2030-01-17 18:00:00,15.169227811824202,13.190632879847133,10.786661312029167,0,1,,False
3821-35211-1,Line,3821,35211,0.00052,1923.0769230769233,0.0,121.0,False,2030-01-16 17:00:00,-75.42502983687086,62.33473540237261,27.798048873961605,0,-1,1.0,True
3841-5211-1,Line,3841,5211,0.000601,1663.893510815308,0.0,210.0,False,2030-01-19 23:00:00,-85.39308622651623,40.66337439357916,20.82922198319666,0,-1,,False
3841-27219-1,Line,3841,27219,6.9e-05,14492.753623188406,0.0,120.0,False,2030-01-17 18:00:00,56.489999999987994,47.07499999999,36.61211460165525,0,1,,False
3841-27281-1,Line,3841,27281,8.7e-05,11494.252873563219,0.0,122.0,False,2030-01-16 10:00:00,-4.57661408770349e-11,3.751323022707778e-11,1.6556409182509085e-11,0,-1,,True
3851-4621-1,Line,3851,4621,0.000303,3300.3300330033003,0.0,210.0,False,2030-01-18 18:00:00,132.01965967110863,62.86650460528982,39.537113061848885,0,1,1.0,False
3851-4741-1,Line,3851,4741,0.00023099999999999998,4329.0043290043295,0.0,210.0,False,2030-01-17 19:00:00,44.403678781742535,21.144608943686922,7.7864389275299315,0,1,,True
3851-13219-1,Line,3851,13219,0.001031,969.9321047526673,0.0,159.0,False,2030-01-20 19:00:00,-48.641730486277396,30.592283324702763,9.672736174789714,0,-1,,True
3852-5202-1,Line,3852,5202,0.000442,2262.443438914027,0.0,351.0,False,2030-01-17 19:00:00,-167.5988796496095,47.748968561142306,19.916882469973814,0,-1,,True
3861-4651-1,Line,3861,4651,4.700000000000001e-05,21276.595744680846,0.0,107.0,False,2030-01-17 18:00:00,-5.306972477060606,4.959787361738885,4.055874114454966,0,-1,,False
3861-4651-2,Line,3861,4651,6.2e-05,16129.032258064515,0.0,115.0,False,2030-01-17 18:00:00,-4.023027522932918,3.498284802550364,2.8607280394942487,0,-1,,False
3881-16011-1,Line,3881,16011,9.900000000000002e-05,10101.010101010099,0.0,220.0,False,2030-01-14 16:00:00,-108.73463153196073,49.42483251452761,29.25820957644223,0,-1,,False
3901-3981-1,Line,3901,3981,2.5000000000000005e-05,39999.99999999999,0.0,45.0,False,2030-01-17 18:00:00,21.500000000155914,47.77777777812425,39.070354836849674,0,1,,False
3901-3991-2,Line,3901,3991,2.3999999999999994e-05,41666.66666666668,0.0,45.0,False,2030-01-14 10:00:00,-1.2380150897495223e-10,2.7511446438878273e-10,1.2219396319454827e-10,0,-1,,True
3911-3921-1,Line,3911,3921,3.2999999999999996e-05,30303.030303030308,0.0,190.0,False,2030-01-17 18:00:00,1.2657142857104045,0.6661654135317918,0.5447578413419153,0,1,,False
3911-4101-1,Line,3911,4101,2.8000000000000003e-05,35714.28571428571,0.0,190.0,False,2030-01-17 18:00:00,-25.015714285702796,13.166165413527786,10.766653001974483,0,-1,,False
3934-3944-1,Line,3934,3944,1e-06,1000000.0,0.0,1847.0,False,2030-01-20 08:00:00,640.2435513512955,34.66397137798027,21.732546218518323,0,1,,False
3934-4384-1,Line,3934,4384,0.00026638,3754.0355882573767,0.0,1454.0,False,2030-01-18 19:00:00,399.74906871919694,27.49305837133404,15.14572647436169,0,1,,False
3940-3942-1,Line,3940,3942,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-18 11:00:00,321.55851666669486,32.18803970637586,17.801361759680773,0,1,,True
3941-52219-1,Line,3941,52219,0.000237,4219.409282700422,0.0,210.0,False,2030-01-19 04:00:00,-96.47888941604909,45.94232829335671,21.748361211101294,0,-1,,True
3942-4522-1,Line,3942,4522,0.00010779999999999999,9276.43784786642,0.0,610.0,False,2030-01-19 04:00:00,-46.87306193802099,7.684108514429671,2.551481934071199,0,-1,,True
3942-39420-1,Line,3942,39420,0.000143,6993.006993006993,0.0,570.0,False,2030-01-14 10:00:00,-405.0000000000196,71.05263157895081,42.65399766794072,0,-1,1.0,True
3944-3954-1,Line,3944,3954,1e-06,1000000.0,0.0,500.0,False,2030-01-20 08:00:00,-398.6475544995879,79.72951089991757,49.91319882282112,0,-1,1.0,False
3944-39444-1,Line,3944,39444,-0.00026460000000000003,-3779.2894935752074,0.0,1847.0,False,2030-01-20 08:00:00,1038.8911058530841,56.247488134980195,35.244511249138604,0,1,1.0,False
3961-5181-1,Line,3961,5181,1.636e-05,61124.69437652812,0.0,219.0,False,2030-01-17 22:00:00,-26.565417237373733,12.130327505650108,3.8549396518359647,0,-1,,True
3961-5181-2,Line,3961,5181,1.4090000000000002e-05,70972.32079488998,0.0,219.0,False,2030-01-17 22:00:00,-30.845296380657004,14.084610219478083,4.475998062742213,0,-1,,True
3961-32210-1,Line,3961,32210,0.00013,7692.307692307693,0.0,210.0,False,2030-01-15 11:00:00,-73.54050541144258,35.019288291163136,18.57440576943896,0,-1,,False
3961-39610-1,Line,3961,39610,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-17 18:00:00,26.07000000019107,2.609609609628736,2.1340124671942498,0,1,,False
4001-4971-1,Line,4001,4971,0.000139,7194.244604316547,0.0,210.0,False,2030-01-20 08:00:00,-119.30073414630053,56.80987340300025,22.33233657272365,0,-1,1.0,True
4001-40061-1,Line,4001,40061,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-16 10:00:00,-5.41824099475896e-10,5.4236646594183784e-11,2.2086569766597e-11,0,-1,,True
4021-32210-1,Line,4021,32210,0.0009489999999999999,1053.7407797681772,0.0,159.0,False,2030-01-18 14:00:00,59.45798864345927,37.39496141098067,15.748845475297282,0,1,,True
4041-5241-1,Line,4041,5241,0.00028,3571.4285714285716,0.0,217.0,False,2030-01-18 01:00:00,-58.50816214123286,26.962286701028965,4.781050470756179,0,-1,,False
4041-5251-2,Line,4041,5251,0.00028591999999999995,3497.4818130945728,0.0,123.0,False,2030-01-16 06:00:00,-52.30000000002521,42.52032520327253,4.847930816507663,0,-1,,False
4041-5341-1,Line,4041,5341,0.000659,1517.4506828528074,0.0,228.0,False,2030-01-16 17:00:00,117.5034361284238,51.536594793168334,19.974450855575967,0,1,1.0,False
4041-40461-1,Line,4041,40461,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 09:00:00,-4.740810105596793e-10,3.8543171590217836e-10,1.7646749893287054e-10,0,-1,,True
4041-40462-1,Line,4041,40462,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-16 12:00:00,-2.04771186118613e-10,2.049761622808939e-11,9.029499159750077e-12,0,-1,,True
4111-17411-1,Line,4111,17411,4.700000000000001e-05,21276.595744680846,0.0,116.0,False,2030-01-17 18:00:00,-48.458172866497996,41.774286953877585,34.16099053221622,0,-1,,False
4121-23019-1,Line,4121,23019,0.00018800000000000004,5319.1489361702115,0.0,157.0,False,2030-01-19 23:00:00,83.46302434986352,53.161162006282495,31.36761798185127,0,1,1.0,False
4201-13219-1,Line,4201,13219,0.000407,2457.002457002457,0.0,159.0,False,2030-01-20 19:00:00,74.11035252085733,46.61028460431279,21.452430915799145,0,1,,True
4211-4651-1,Line,4211,4651,1.9e-05,52631.57894736842,0.0,136.0,False,2030-01-17 18:00:00,-24.49999999999212,18.014705882347148,14.73155479033256,0,-1,,False
4242-4462-1,Line,4242,4462,7.000000000000001e-06,142857.14285714284,0.0,570.0,False,2030-01-14 12:00:00,-435.4807012752689,76.40012303074893,33.60712764672882,0,-1,1.0,True
4361-43619-1,Line,4361,43619,0.00037900000000000005,2638.522427440633,0.0,123.0,False,2030-01-17 18:00:00,-28.695860814556525,23.329968141915874,13.517456710363854,0,-1,,False
4382-5172-1,Line,4382,5172,8.500000000000002e-05,11764.705882352939,0.0,513.0,False,2030-01-20 08:00:00,-400.51092752961273,78.07230556132801,53.33741544314993,0,-1,1.0,False
4384-43844-1,Line,4384,43844,-0.0001981,-5047.955577990914,0.0,1847.0,False,2030-01-20 08:00:00,752.2226982980437,40.7267297400132,26.73740141638709,0,1,,False
4391-4481-1,Line,4391,4481,0.001341,745.7121551081283,0.0,210.0,False,2030-01-19 02:00:00,53.654458780182736,25.54974227627749,8.979317120205343,0,1,,True
4441-50619-1,Line,4441,50619,0.000771,1297.0168612191958,0.0,68.0,False,2030-01-16 10:00:00,2.7867957941296595e-11,4.0982291090142054e-11,2.0624909495372134e-11,0,1,,True
4451-4901-1,Line,4451,4901,1.3e-05,76923.07692307692,0.0,210.0,False,2030-01-17 18:00:00,2.289999999950175,1.0904761904524642,0.891738663497764,0,1,,False
4461-4651-3,Line,4461,4651,1.9999999999999998e-05,50000.00000000001,0.0,254.0,False,2030-01-17 18:00:00,146.46206618223476,57.662230780407384,47.153382221259086,0,1,1.0,False
4462-4472-1,Line,4462,4472,0.00036599999999999995,2732.2404371584703,0.0,450.0,False,2030-01-17 15:00:00,185.77621842551304,41.28360409455845,10.994328440713689,0,1,,True
4462-4922-1,Line,4462,4922,1.0000000000000002e-06,999999.9999999999,0.0,593.0,False,2030-01-20 23:00:00,-246.65421416146552,41.59430255673955,11.000221316036143,0,-1,,True
4462-44661-1,Line,4462,44661,1.0000000000000002e-06,999999.9999999999,0.0,2206.0,False,2030-01-16 09:00:00,-3.631665940195816e-10,1.6462674252927545e-11,7.22024294262744e-12,0,-1,,True
4462-44731-1,Line,4462,44731,0.00011700000000000001,8547.008547008547,0.0,593.0,False,2030-01-14 11:00:00,-434.70000000000516,73.30522765598738,29.86689974031264,0,-1,1.0,False
4471-4651-4,Line,4471,4651,1.9999999999999998e-05,50000.00000000001,0.0,258.0,False,2030-01-17 18:00:00,142.03793381740738,55.05346271992534,45.020057932237684,0,1,1.0,False
4472-17431-1,Line,4472,17431,2.1e-05,47619.04761904762,0.0,570.0,False,2030-01-15 18:00:00,-155.66635458900873,27.309886770001533,14.092479532748397,0,-1,,False
4472-30820-1,Line,4472,30820,1.7999999999999997e-05,55555.55555555556,0.0,570.0,False,2030-01-15 04:00:00,341.9186336700631,59.985725205274235,22.628579453532417,0,1,1.0,True
4472-30820-2,Line,4472,30820,1.7e-05,58823.529411764706,0.0,570.0,False,2030-01-15 04:00:00,362.0314944741845,63.51429727617273,23.959672362563726,0,1,1.0,True
4472-44662-1,Line,4472,44662,1.0000000000000002e-06,999999.9999999999,0.0,3846.0,False,2030-01-14 12:00:00,3.606895060404014e-10,9.378302289142002e-12,2.767021382583239e-12,0,1,,True
4472-44732-1,Line,4472,44732,0.00011700000000000001,8547.008547008547,0.0,593.0,False,2030-01-19 01:00:00,-434.7000000000026,73.30522765598695,31.879777388770957,0,-1,1.0,False
4472-44733-1,Line,4472,44733,0.00011700000000000001,8547.008547008547,0.0,593.0,False,2030-01-19 01:00:00,-434.7000000000018,73.30522765598681,31.452453963134978,0,-1,1.0,False
4501-4691-1,Line,4501,4691,9.100000000000002e-05,10989.010989010987,0.0,210.0,False,2030-01-17 19:00:00,121.90548021924326,58.05022867583012,37.25235804453691,0,1,1.0,False
4522-5142-1,Line,4522,5142,7e-05,14285.714285714286,0.0,570.0,False,2030-01-17 12:00:00,-139.70371457492226,24.509423609635483,11.022980784661424,0,-1,,True
4651-6371-1,Line,4651,6371,1.4899999999999997e-06,671140.9395973156,0.0,141.0,False,2030-01-14 12:00:00,-2.1219973000974335e-10,1.504962624182577e-10,4.6122504098832376e-11,0,-1,,True
4664-5464-1,Line,4664,5464,0.00011099999999999999,9009.00900900901,0.0,997.0,False,2030-01-20 08:00:00,752.2226982976545,75.44861567679584,49.53257815048942,0,1,1.0,False
4664-43844-1,Line,4664,43844,0.00017800000000000002,5617.9775280898875,0.0,997.0,False,2030-01-20 08:00:00,-752.2226982977635,75.44861567680677,49.532578150496455,0,-1,1.0,False
4701-4711-1,Line,4701,4711,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-17 18:00:00,-24.29897806185995,2.4323301363223173,1.873129612940562,0,-1,,False
4711-35011-2,Line,4711,35011,0.00042999999999999994,2325.5813953488378,0.0,123.0,False,2030-01-17 18:00:00,-24.298978061893166,19.755266716986313,15.213467344228674,0,-1,,False
4721-5181-1,Line,4721,5181,0.00037433,2671.439638821361,0.0,220.0,False,2030-01-17 18:00:00,56.61703109200298,25.73501413272863,10.086693897871505,0,1,,True
4761-47210-1,Line,4761,47210,7.3e-05,13698.630136986301,0.0,92.0,False,2030-01-15 11:00:00,-1.1169412617029195e-11,1.2140665888075212e-11,4.284526519146908e-12,0,-1,,True
4781-4961-1,Line,4781,4961,0.0004360000000000001,2293.577981651376,0.0,112.0,False,2030-01-20 13:00:00,-32.07476245661595,28.63818076483567,10.480598704943347,0,-1,,True
4922-5022-1,Line,4922,5022,1.0000000000000002e-06,999999.9999999999,0.0,593.0,False,2030-01-18 02:00:00,150.05158200486113,25.303808095254826,11.334693144938116,0,1,,True
4941-5351-1,Line,4941,5351,0.0017530000000000002,570.4506560182543,0.0,210.0,False,2030-01-16 10:00:00,-98.60618660713509,46.95532695577862,18.41034078952649,0,-1,,True
4941-22419-1,Line,4941,22419,0.000388,2577.319587628866,0.0,210.0,False,2030-01-21 02:00:00,98.7328377982309,47.01563704677662,14.293539685411854,0,1,,True
4941-50019-1,Line,4941,50019,0.00046800000000000005,2136.7521367521367,0.0,111.0,False,2030-01-18 05:00:00,73.89126830835988,66.56871018771162,13.62320112482594,0,1,1.0,True
4942-4943-1,Line,4942,4943,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-16 12:00:00,239.68718987338087,23.992711699037127,12.2275710057917,0,1,,True
4961-49662-1,Line,4961,49662,1.0000000000000002e-06,999999.9999999999,0.0,655.0,False,2030-01-20 08:00:00,3.2991257295500453e-10,5.036833174885566e-11,2.7668359983618127e-11,0,1,,False
4981-5041-1,Line,4981,5041,0.000371,2695.4177897574123,0.0,123.0,False,2030-01-16 23:00:00,46.33060170433468,37.66715585718267,9.641024157230287,0,1,,True
4981-5041-2,Line,4981,5041,0.00038199999999999996,2617.8010471204193,0.0,123.0,False,2030-01-16 23:00:00,44.9964744301261,36.582499536687884,9.363403042755072,0,1,,True
4981-49861-1,Line,4981,49861,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-19 01:00:00,3.215537280887304e-10,2.6142579519408974e-10,8.031240033832847e-11,0,1,,True
4991-5361-1,Line,4991,5361,0.000152,6578.9473684210525,0.0,123.0,False,2030-01-19 15:00:00,39.130964048287794,31.81379190917707,4.369812756530076,0,1,,False
5001-50019-1,Line,5001,50019,6.9e-05,14492.753623188406,0.0,123.0,False,2030-01-17 18:00:00,-26.613397921561358,21.636908879318177,15.236306561882998,0,-1,,False
5041-17010-2,Line,5041,17010,0.001599,625.3908692933084,0.0,210.0,False,2030-01-14 19:00:00,117.4090404983824,55.90906690399162,15.788290500396801,0,1,1.0,True
5061-50619-1,Line,5061,50619,6.9e-05,14492.753623188406,0.0,45.0,False,2030-01-17 18:00:00,-25.479999999994035,56.62222222220896,46.30291354541508,0,-1,1.0,False
5081-22419-1,Line,5081,22419,0.00010999999999999999,9090.909090909092,0.0,210.0,False,2030-01-20 07:00:00,-90.36974567780281,43.03321222752515,11.699008876681669,0,-1,,True
5091-10210-1,Line,5091,10210,0.000171,5847.953216374269,0.0,210.0,False,2030-01-21 01:00:00,-76.93561476285643,36.63600702993163,10.531070493007418,0,-1,,True
5111-20411-1,Line,5111,20411,2.7060000000000005e-05,36954.91500369548,0.0,238.0,False,2030-01-17 18:00:00,-75.49712715458644,31.72148199772539,25.940293065658427,0,-1,,False
5122-5222-1,Line,5122,5222,1.0000000000000002e-06,999999.9999999999,0.0,1867.0,False,2030-01-16 11:00:00,4.819239729503266e-10,2.5812746274789856e-11,1.5447961676240337e-11,0,1,,False
5140-5142-1,Line,5140,5142,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-17 17:00:00,144.00000000025926,14.414414414440365,8.483483483507456,0,1,,False
5141-51410-1,Line,5141,51410,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-16 10:00:00,-4.813095200173478e-10,4.817913113286765e-11,2.155099458904582e-11,0,-1,,True
5181-47210-2,Line,5181,47210,0.000306,3267.97385620915,0.0,210.0,False,2030-01-15 17:00:00,-87.47582034807138,41.655152546700656,29.59651205856742,0,-1,,False
5211-22613-1,Line,5211,22613,0.000817,1223.9902080783354,0.0,210.0,False,2030-01-19 23:00:00,-85.39308622650387,40.66337439357327,19.74390487915026,0,-1,,False
5221-52219-1,Line,5221,52219,0.00010000000000000002,9999.999999999998,0.0,123.0,False,2030-01-19 03:00:00,19.46897453423242,15.828434580676765,9.096878311488192,0,1,,True
5261-52661-1,Line,5261,52661,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-20 06:00:00,1.8039275628822793e-10,1.46660777470104e-10,6.863667907765871e-11,0,1,,True
5271-5274-1,Line,5271,5274,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-17 17:00:00,66.02322616706431,6.608931548254686,1.7727088477595219,0,1,,True
5271-32810-1,Line,5271,32810,0.0009499999999999999,1052.6315789473686,0.0,210.0,False,2030-01-16 13:00:00,99.87797576416223,47.56094084007725,22.599515224520314,0,1,,True
5274-5381-1,Line,5274,5381,0.000428,2336.448598130841,0.0,210.0,False,2030-01-14 06:00:00,128.75739230359406,61.31304395409241,40.178285497876274,0,1,1.0,False
5281-43619-1,Line,5281,43619,0.000368,2717.391304347826,0.0,191.0,False,2030-01-14 10:00:00,88.9642207299654,46.578126036631105,16.93090620392594,0,1,,True
5281-52861-1,Line,5281,52861,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-18 19:00:00,-3.3191382281527737e-10,2.6984863643518486e-10,1.4203527119183743e-10,0,-1,,True
5301-31019-1,Line,5301,31019,0.000834,1199.0407673860911,0.0,210.0,False,2030-01-16 10:00:00,89.42922432270977,42.58534491557609,15.724505648406053,0,1,,True
5301-53061-1,Line,5301,53061,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-20 17:00:00,-4.79304837139316e-10,3.8967872938155776e-10,1.6820556460866987e-10,0,-1,,True
5321-22614-1,Line,5321,22614,0.0006389999999999999,1564.945226917058,0.0,210.0,False,2030-01-20 15:00:00,45.87676211276918,21.846077196556752,7.49474118263321,0,1,,True
5351-31019-1,Line,5351,31019,3.0000000000000004e-05,33333.33333333333,0.0,210.0,False,2030-01-16 10:00:00,-95.88985183516728,45.66183420722251,16.775785271934023,0,-1,,True
5451-5501-1,Line,5451,5501,0.000489,2044.989775051125,0.0,210.0,False,2030-01-17 16:00:00,58.215274959275476,27.72155950441689,9.175535276683904,0,1,,True
5462-54622-1,Line,5462,54622,1.0000000000000002e-06,999999.9999999999,0.0,593.0,False,2030-01-16 10:00:00,-283.9936255399954,47.890999247891294,20.20084916938605,0,-1,,True
5462-66121-1,Line,5462,66121,0.00041999999999999996,2380.952380952381,0.0,823.0,False,2030-01-16 17:00:00,-189.25033502333957,22.995180440259972,6.3956407525206105,0,-1,,True
5464-54640-1,Line,5464,54640,1e-06,1000000.0,0.0,685.0,False,2030-01-15 04:00:00,581.999999999931,84.96350364962495,70.30853017883416,0,1,0.8742138364779874,True
5464-90440-1,Line,5464,90440,0.000311,3215.434083601286,0.0,1731.0,False,2030-01-16 10:00:00,435.80415201876764,25.176438591494378,7.749998667619081,0,1,,True
5501-55061-1,Line,5501,55061,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 12:00:00,3.8498106091910955e-10,3.1299273245456064e-10,1.1843237477155736e-10,0,1,,True
6201-12111-1,Line,6201,12111,0.000358,2793.296089385475,0.0,221.0,False,2030-01-18 17:00:00,141.1560000000239,63.8714932126805,33.200336215602896,0,1,1.0,True
6931-68090-1,Line,6931,68090,2.3e-05,43478.260869565216,0.0,124.0,False,2030-01-19 11:00:00,-30.599999999961486,24.67741935480765,15.615508775695236,0,-1,,True
11260-11261-1,Line,11260,11261,4.3e-05,23255.81395348837,0.0,570.0,False,2030-01-14 12:00:00,-256.50000000001137,45.000000000002,20.430319320098025,0,-1,,True
11260-11261-2,Line,11260,11261,4.3e-05,23255.81395348837,0.0,570.0,False,2030-01-14 12:00:00,-256.50000000001137,45.000000000002,20.430319320098025,0,-1,,True
13810-47210-2,Line,13810,47210,6.1e-05,16393.44262295082,0.0,121.0,False,2030-01-17 18:00:00,-5.370000000000123,4.438016528925721,3.6291951743870587,0,-1,,False
14010-14013-1,Line,14010,14013,4.4e-05,22727.272727272728,0.0,221.0,False,2030-01-18 13:00:00,-113.01448846166893,51.13777758446558,9.47356503310529,0,-1,1.0,True
14010-14016-1,Line,14010,14016,0.000108,9259.25925925926,0.0,210.0,False,2030-01-18 18:00:00,-38.97312350873584,18.558630242255163,2.961069184253964,0,-1,,True
17411-24819-1,Line,17411,24819,0.00010000000000000002,9999.999999999998,0.0,123.0,False,2030-01-17 18:00:00,66.81000000006978,54.31707317078843,44.41787419080796,0,1,1.0,False
22610-22614-1,Line,22610,22614,1.0000000000000002e-06,999999.9999999999,0.0,999.0,False,2030-01-20 17:00:00,3.9957037678561846e-10,3.9997034713275126e-11,1.547651797532733e-11,0,1,,True
22612-22613-1,Line,22612,22613,1.0000000000000002e-06,999999.9999999999,0.0,380.0,False,2030-01-19 04:00:00,79.52732723305351,20.928244008698293,10.758594855701348,0,1,,True
22613-22614-1,Line,22613,22614,1.0000000000000002e-06,999999.9999999999,0.0,380.0,False,2030-01-20 15:00:00,-47.35963441063699,12.463061687009736,3.9481785454825986,0,-1,,True
28710-28712-1,Line,28710,28712,1.0000000000000002e-06,999999.9999999999,0.0,306.0,False,2030-01-19 01:00:00,-72.7415697642359,23.771754824913693,8.788351607133386,0,-1,,True
28710-51911-1,Line,28710,51911,7.999999999999999e-05,12500.000000000002,0.0,183.0,False,2030-01-20 01:00:00,-123.89085685223853,67.69992177717953,24.979709955076565,0,-1,1.0,False
35011-66094-1,Line,35011,66094,0.00029600000000000004,3378.378378378378,0.0,210.0,False,2030-01-16 17:00:00,-75.37612677557387,35.89339370265422,10.971851440571639,0,-1,,True
35231-90020-1,Line,35231,90020,0.00021,4761.9047619047615,0.0,881.0,False,2030-01-19 01:00:00,230.84715216582305,26.20285495639308,8.43810859410702,0,1,,True
35232-90020-2,Line,35232,90020,0.00021,4761.9047619047615,0.0,881.0,False,2030-01-19 01:00:00,230.76567942682794,26.193607199412934,8.435130537792961,0,1,,True
47210-47261-1,Line,47210,47261,1.0000000000000002e-06,999999.9999999999,0.0,123.0,False,2030-01-16 10:00:00,-7.051281919467911e-10,5.732749528022692e-10,2.5861454715929645e-10,0,-1,,True
66121-66122-1,Line,66121,66122,7.900000000000001e-05,12658.227848101264,0.0,593.0,False,2030-01-19 01:00:00,-332.9999921329852,56.15514201230779,25.7789808457084,0,-1,1.0,False
66122-66123-1,Line,66122,66123,2.3e-05,43478.260869565216,0.0,570.0,False,2030-01-19 01:00:00,-332.9999921328747,58.42105125138153,26.81918533595083,0,-1,1.0,True
