outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
74520-90020-1,79,False,Line,1,3581-89516-1,Line,0.441,100.36,2728.8,1,1.326,26,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1,0.62,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,90,False,Line,1,3581-89516-1,Line,0.314,100.25,3426.9,1,0.808,26,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,91,False,Line,1,3581-89516-1,Line,0.692,100.56,4065.6,1,2.456,26,0,0.0,0,0.0,0.0,100.1,1,1.108,1,0,0.0,0,0.0,0.0,100.1,1,1.108,1,0,0.0,0,0.0,0.0,100.1,1,1.108,1,0,0.0,0,0.0,0.0,100.1,1,1.108,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,92,False,Line,1,3581-89516-1,Line,0.537,100.44,4347.7,1,1.672,26,0,0.0,0,0.0,0.0,100.1,1,0.807,1,0,0.0,0,0.0,0.0,100.1,1,0.807,1,0,0.0,0,0.0,0.0,100.1,1,0.807,1,0,0.0,0,0.0,0.0,100.1,1,0.807,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,94,False,Line,1,3581-89516-1,Line,0.99,100.8,5470.0,1,3.481,26,0,0.0,0,0.0,0.0,100.1,1,1.689,1,0,0.0,0,0.0,0.0,100.1,1,1.689,1,0,0.0,0,0.0,0.0,100.1,1,1.689,1,0,0.0,0,0.0,0.0,100.1,1,1.689,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,96,False,Line,1,3581-89516-1,Line,1.387,101.13,5620.5,1,4.972,26,0,0.0,0,0.0,0.0,100.1,1,2.462,1,0,0.0,0,0.0,0.0,100.1,1,2.462,1,0,0.0,0,0.0,0.0,100.1,1,2.462,1,0,0.0,0,0.0,0.0,100.1,1,2.462,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,97,False,Line,1,3581-89516-1,Line,1.568,101.27,5803.9,1,5.996,26,0,0.0,0,0.0,0.0,100.1,1,2.815,1,0,0.0,0,0.0,0.0,100.1,1,2.815,1,0,0.0,0,0.0,0.0,100.1,1,2.815,1,0,0.0,0,0.0,0.0,100.1,1,2.815,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,102,False,Line,1,3581-89516-1,Line,1.366,101.11,5820.6,1,2.997,14,0,0.0,0,0.0,0.0,100.1,1,2.421,1,0,0.0,0,0.0,0.0,100.1,1,2.421,1,0,0.0,0,0.0,0.0,100.1,1,2.421,1,0,0.0,0,0.0,0.0,100.1,1,2.421,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,103,False,Line,1,3581-89516-1,Line,1.462,101.19,5676.2,1,6.847,23,0,0.0,0,0.0,0.0,100.1,1,2.608,1,1,0.202,0,0.0,100.1,100.1,1,4.29,2,0,0.0,0,0.0,0.0,100.1,1,4.29,2,0,0.0,0,0.0,0.0,100.1,1,2.623,2,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,104,False,Line,1,3581-89516-1,Line,1.419,101.15,5862.2,1,3.074,13,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,105,False,Line,1,3581-89516-1,Line,1.419,101.15,6129.4,1,3.217,12,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1,2.525,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,106,False,Line,1,3581-89516-1,Line,1.37,101.11,6479.2,1,4.519,16,0,0.0,0,0.0,0.0,100.1,1,2.566,1,0,0.0,0,0.0,0.0,100.1,1,2.566,1,0,0.0,0,0.0,0.0,100.1,1,2.566,1,0,0.0,0,0.0,0.0,100.1,1,2.566,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,107,False,Line,1,3581-89516-1,Line,1.731,101.41,7084.9,1,5.17,17,0,0.0,0,0.0,0.0,100.1,1,3.132,1,0,0.0,0,0.0,0.0,100.1,1,3.132,1,0,0.0,0,0.0,0.0,100.1,1,3.132,1,0,0.0,0,0.0,0.0,100.1,1,3.132,2,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,108,False,Line,1,3581-89516-1,Line,1.814,101.47,7006.9,1,7.633,20,0,0.0,0,0.0,0.0,100.1,1,3.294,1,1,0.252,0,0.0,100.13,100.13,1,13.927,2,0,0.0,0,0.0,0.0,100.1,1,13.927,2,0,0.0,0,0.0,0.0,100.1,1,3.388,2,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,109,False,Line,1,3581-89516-1,Line,1.667,101.36,6746.1,1,3.963,16,0,0.0,0,0.0,0.0,100.1,1,3.007,1,0,0.0,0,0.0,0.0,100.1,1,3.007,1,0,0.0,0,0.0,0.0,100.1,1,3.007,1,0,0.0,0,0.0,0.0,100.1,1,3.007,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,110,False,Line,1,3581-89516-1,Line,1.484,101.21,6498.1,1,3.37,13,0,0.0,0,0.0,0.0,100.1,1,2.651,1,0,0.0,0,0.0,0.0,100.1,1,2.651,1,0,0.0,0,0.0,0.0,100.1,1,2.651,1,0,0.0,0,0.0,0.0,100.1,1,2.651,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,111,False,Line,1,3581-89516-1,Line,1.434,101.17,6172.2,1,4.871,18,0,0.0,0,0.0,0.0,100.1,1,2.553,1,0,0.0,0,0.0,0.0,100.1,1,2.553,1,0,0.0,0,0.0,0.0,100.1,1,2.553,1,0,0.0,0,0.0,0.0,100.1,1,2.553,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,112,False,Line,1,3581-89516-1,Line,1.196,100.97,5846.2,1,3.213,18,0,0.0,0,0.0,0.0,100.1,1,2.09,1,0,0.0,0,0.0,0.0,100.1,1,2.09,1,0,0.0,0,0.0,0.0,100.1,1,2.09,1,0,0.0,0,0.0,0.0,100.1,1,2.09,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,113,False,Line,1,3581-89516-1,Line,0.977,100.79,5520.2,1,2.466,13,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1,1.664,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,114,False,Line,1,3581-89516-1,Line,1.757,101.43,5115.9,1,4.918,6,0,0.0,0,0.0,0.0,100.1,1,4.297,1,0,0.0,0,0.0,0.0,100.1,1,4.297,1,0,0.0,0,0.0,0.0,100.1,1,4.297,1,0,0.0,0,0.0,0.0,100.1,1,4.297,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,115,False,Line,3,3581-89516-1,Line,3.096,101.92,5136.0,1,7.432,8,0,0.0,0,0.0,0.0,100.1,1,5.438,2,0,0.0,0,0.0,0.0,100.1,1,5.438,2,0,0.0,0,0.0,0.0,100.1,1,5.438,2,0,0.0,0,0.0,0.0,100.1,1,5.438,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,116,False,Line,1,3581-89516-1,Line,0.755,100.61,4604.0,1,1.793,7,0,0.0,0,0.0,0.0,100.1,1,1.534,1,0,0.0,0,0.0,0.0,100.1,1,1.534,1,0,0.0,0,0.0,0.0,100.1,1,1.534,1,0,0.0,0,0.0,0.0,100.1,1,1.534,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,117,False,Line,1,3581-89516-1,Line,0.717,100.58,4545.0,1,1.729,8,0,0.0,0,0.0,0.0,100.1,1,1.44,1,0,0.0,0,0.0,0.0,100.1,1,1.44,1,0,0.0,0,0.0,0.0,100.1,1,1.44,1,0,0.0,0,0.0,0.0,100.1,1,1.44,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,118,False,Line,1,3581-89516-1,Line,0.622,100.51,4463.0,1,1.455,8,0,0.0,0,0.0,0.0,100.1,1,1.211,1,0,0.0,0,0.0,0.0,100.1,1,1.211,1,0,0.0,0,0.0,0.0,100.1,1,1.211,1,0,0.0,0,0.0,0.0,100.1,1,1.211,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,119,False,Line,1,3581-89516-1,Line,0.915,100.74,4648.5,1,2.275,7,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1,1.921,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,120,False,Line,1,3581-89516-1,Line,0.773,100.63,4935.4,1,1.865,7,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1,1.576,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,121,False,Line,1,3581-89516-1,Line,0.549,100.45,5466.9,1,1.183,10,0,0.0,0,0.0,0.0,100.1,1,0.876,1,0,0.0,0,0.0,0.0,100.1,1,0.876,1,0,0.0,0,0.0,0.0,100.1,1,0.876,1,0,0.0,0,0.0,0.0,100.1,1,0.876,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,122,False,Line,1,3581-89516-1,Line,1.091,100.89,5880.3,1,3.249,13,0,0.0,0,0.0,0.0,100.1,1,2.348,1,0,0.0,0,0.0,0.0,100.1,1,2.348,1,0,0.0,0,0.0,0.0,100.1,1,2.348,1,0,0.0,0,0.0,0.0,100.1,1,2.348,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,123,False,Line,1,3581-89516-1,Line,0.83,100.67,5593.8,1,1.84,13,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1,1.377,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,124,False,Line,1,3581-89516-1,Line,0.704,100.57,5307.9,1,1.422,14,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1,1.133,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,125,False,Line,1,3581-89516-1,Line,0.706,100.57,5036.4,1,1.392,14,0,0.0,0,0.0,0.0,100.1,1,1.135,1,0,0.0,0,0.0,0.0,100.1,1,1.135,1,0,0.0,0,0.0,0.0,100.1,1,1.135,1,0,0.0,0,0.0,0.0,100.1,1,1.135,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,126,False,Line,1,3581-89516-1,Line,1.29,101.05,4955.6,1,3.836,16,0,0.0,0,0.0,0.0,100.1,1,2.401,1,0,0.0,0,0.0,0.0,100.1,1,2.401,1,0,0.0,0,0.0,0.0,100.1,1,2.401,1,0,0.0,0,0.0,0.0,100.1,1,2.401,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,127,False,Line,1,3581-89516-1,Line,0.56,100.46,5175.6,1,1.178,19,0,0.0,0,0.0,0.0,100.1,1,0.851,1,0,0.0,0,0.0,0.0,100.1,1,0.851,1,0,0.0,0,0.0,0.0,100.1,1,0.851,1,0,0.0,0,0.0,0.0,100.1,1,0.851,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,128,False,Line,1,3581-89516-1,Line,0.794,100.65,5184.6,1,2.307,24,0,0.0,0,0.0,0.0,100.1,1,1.308,1,0,0.0,0,0.0,0.0,100.1,1,1.308,1,0,0.0,0,0.0,0.0,100.1,1,1.308,1,0,0.0,0,0.0,0.0,100.1,1,1.308,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,129,False,Line,1,3581-89516-1,Line,0.863,100.7,5277.4,1,2.093,20,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,130,False,Line,1,3581-89516-1,Line,0.583,100.47,5592.5,1,1.187,13,0,0.0,0,0.0,0.0,100.1,1,0.896,1,0,0.0,0,0.0,0.0,100.1,1,0.896,1,0,0.0,0,0.0,0.0,100.1,1,0.896,1,0,0.0,0,0.0,0.0,100.1,1,0.896,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,131,False,Line,1,3581-89516-1,Line,1.019,100.83,6470.8,1,2.607,12,0,0.0,0,0.0,0.0,100.1,1,1.844,1,0,0.0,0,0.0,0.0,100.1,1,1.844,1,0,0.0,0,0.0,0.0,100.1,1,1.844,1,0,0.0,0,0.0,0.0,100.1,1,1.844,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,132,False,Line,1,3581-89516-1,Line,0.885,100.72,6470.8,1,2.085,14,0,0.0,0,0.0,0.0,100.1,1,1.484,1,0,0.0,0,0.0,0.0,100.1,1,1.484,1,0,0.0,0,0.0,0.0,100.1,1,1.484,1,0,0.0,0,0.0,0.0,100.1,1,1.484,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,133,False,Line,1,3581-89516-1,Line,1.029,100.84,6234.6,1,3.162,16,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1,1.864,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,134,False,Line,1,3581-89516-1,Line,0.714,100.58,5939.3,1,1.608,12,0,0.0,0,0.0,0.0,100.1,1,1.15,1,0,0.0,0,0.0,0.0,100.1,1,1.15,1,0,0.0,0,0.0,0.0,100.1,1,1.15,1,0,0.0,0,0.0,0.0,100.1,1,1.15,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,135,False,Line,1,3581-89516-1,Line,0.605,100.49,5644.0,1,1.601,13,0,0.0,0,0.0,0.0,100.1,1,0.94,1,0,0.0,0,0.0,0.0,100.1,1,0.94,1,0,0.0,0,0.0,0.0,100.1,1,0.94,1,0,0.0,0,0.0,0.0,100.1,1,0.94,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,136,False,Line,1,3581-89516-1,Line,1.339,101.09,5378.8,1,5.49,11,0,0.0,0,0.0,0.0,100.1,1,2.949,1,0,0.0,0,0.0,0.0,100.1,1,2.949,1,0,0.0,0,0.0,0.0,100.1,1,2.949,1,0,0.0,0,0.0,0.0,100.1,1,2.949,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,137,False,Line,1,3581-89516-1,Line,1.129,100.92,5053.5,1,3.423,11,0,0.0,0,0.0,0.0,100.1,1,2.439,1,0,0.0,0,0.0,0.0,100.1,1,2.439,1,0,0.0,0,0.0,0.0,100.1,1,2.439,1,0,0.0,0,0.0,0.0,100.1,1,2.439,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,138,False,Line,1,3581-89516-1,Line,0.893,100.73,4944.5,1,2.281,8,0,0.0,0,0.0,0.0,100.1,1,1.866,1,0,0.0,0,0.0,0.0,100.1,1,1.866,1,0,0.0,0,0.0,0.0,100.1,1,1.866,1,0,0.0,0,0.0,0.0,100.1,1,1.866,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,139,False,Line,1,3581-89516-1,Line,0.446,100.36,4762.0,1,0.935,9,0,0.0,0,0.0,0.0,100.1,1,0.782,1,0,0.0,0,0.0,0.0,100.1,1,0.782,1,0,0.0,0,0.0,0.0,100.1,1,0.782,1,0,0.0,0,0.0,0.0,100.1,1,0.782,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,140,False,Line,1,3581-89516-1,Line,0.634,100.52,4640.4,1,1.505,8,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,141,False,Line,1,3581-89516-1,Line,0.729,100.59,4579.6,1,1.906,10,0,0.0,0,0.0,0.0,100.1,1,1.47,1,0,0.0,0,0.0,0.0,100.1,1,1.47,1,0,0.0,0,0.0,0.0,100.1,1,1.47,1,0,0.0,0,0.0,0.0,100.1,1,1.47,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,142,False,Line,1,3581-89516-1,Line,0.405,100.33,4579.6,1,0.813,10,0,0.0,0,0.0,0.0,100.1,1,0.58,1,0,0.0,0,0.0,0.0,100.1,1,0.58,1,0,0.0,0,0.0,0.0,100.1,1,0.58,1,0,0.0,0,0.0,0.0,100.1,1,0.58,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,143,False,Line,1,3581-89516-1,Line,0.618,100.5,4682.9,1,2.271,21,0,0.0,0,0.0,0.0,100.1,1,1.018,1,0,0.0,0,0.0,0.0,100.1,1,1.018,1,0,0.0,0,0.0,0.0,100.1,1,1.018,1,0,0.0,0,0.0,0.0,100.1,1,1.018,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,144,False,Line,1,3581-89516-1,Line,0.814,100.66,4823.0,1,3.832,19,0,0.0,0,0.0,0.0,100.1,1,1.817,1,0,0.0,0,0.0,0.0,100.1,1,1.817,1,0,0.0,0,0.0,0.0,100.1,1,1.817,1,0,0.0,0,0.0,0.0,100.1,1,1.817,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,145,False,Line,1,3581-89516-1,Line,0.276,100.22,4124.9,1,0.572,26,0,0.0,0,0.0,0.0,100.1,1,0.298,1,0,0.0,0,0.0,0.0,100.1,1,0.298,1,0,0.0,0,0.0,0.0,100.1,1,0.298,1,0,0.0,0,0.0,0.0,100.1,1,0.298,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,146,False,Line,1,3581-89516-1,Line,0.569,100.46,5396.1,1,2.276,21,0,0.0,0,0.0,0.0,100.1,1,1.081,1,0,0.0,0,0.0,0.0,100.1,1,1.081,1,0,0.0,0,0.0,0.0,100.1,1,1.081,1,0,0.0,0,0.0,0.0,100.1,1,1.081,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,147,False,Line,1,3581-89516-1,Line,0.499,100.41,5297.4,1,1.652,22,0,0.0,0,0.0,0.0,100.1,1,0.78,1,0,0.0,0,0.0,0.0,100.1,1,0.78,1,0,0.0,0,0.0,0.0,100.1,1,0.78,1,0,0.0,0,0.0,0.0,100.1,1,0.78,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,148,False,Line,1,3581-89516-1,Line,0.701,100.57,5315.0,1,2.702,21,0,0.0,0,0.0,0.0,100.1,1,1.403,1,0,0.0,0,0.0,0.0,100.1,1,1.403,1,0,0.0,0,0.0,0.0,100.1,1,1.403,1,0,0.0,0,0.0,0.0,100.1,1,1.403,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,149,False,Line,1,3581-89516-1,Line,0.982,100.8,5550.3,1,3.886,19,0,0.0,0,0.0,0.0,100.1,1,2.082,1,0,0.0,0,0.0,0.0,100.1,1,2.082,1,0,0.0,0,0.0,0.0,100.1,1,2.082,1,0,0.0,0,0.0,0.0,100.1,1,2.082,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,150,False,Line,1,3581-89516-1,Line,0.853,100.69,5655.7,1,2.478,14,0,0.0,0,0.0,0.0,100.1,1,1.502,1,0,0.0,0,0.0,0.0,100.1,1,1.502,1,0,0.0,0,0.0,0.0,100.1,1,1.502,1,0,0.0,0,0.0,0.0,100.1,1,1.502,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,151,False,Line,1,3581-89516-1,Line,0.744,100.6,5571.8,1,2.289,11,0,0.0,0,0.0,0.0,100.1,1,1.505,1,0,0.0,0,0.0,0.0,100.1,1,1.505,1,0,0.0,0,0.0,0.0,100.1,1,1.505,1,0,0.0,0,0.0,0.0,100.1,1,1.505,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,153,False,Line,1,3581-89516-1,Line,0.866,100.7,5400.2,1,2.987,20,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,154,False,Line,1,3581-89516-1,Line,0.506,100.41,5035.5,1,1.358,25,0,0.0,0,0.0,0.0,100.1,1,0.746,1,0,0.0,0,0.0,0.0,100.1,1,0.746,1,0,0.0,0,0.0,0.0,100.1,1,0.746,1,0,0.0,0,0.0,0.0,100.1,1,0.746,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,155,False,Line,1,3581-89516-1,Line,0.402,100.33,5676.0,1,1.203,21,0,0.0,0,0.0,0.0,100.1,1,0.677,1,0,0.0,0,0.0,0.0,100.1,1,0.677,1,0,0.0,0,0.0,0.0,100.1,1,0.677,1,0,0.0,0,0.0,0.0,100.1,1,0.677,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,156,False,Line,1,3581-89516-1,Line,0.717,100.58,5535.3,1,2.282,22,0,0.0,0,0.0,0.0,100.1,1,1.232,1,0,0.0,0,0.0,0.0,100.1,1,1.232,1,0,0.0,0,0.0,0.0,100.1,1,1.232,1,0,0.0,0,0.0,0.0,100.1,1,1.232,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,157,False,Line,1,3581-89516-1,Line,0.826,100.67,5784.8,1,3.107,20,0,0.0,0,0.0,0.0,100.1,1,1.704,1,0,0.0,0,0.0,0.0,100.1,1,1.704,1,0,0.0,0,0.0,0.0,100.1,1,1.704,1,0,0.0,0,0.0,0.0,100.1,1,1.704,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,158,False,Line,1,3581-89516-1,Line,1.02,100.83,6022.0,1,3.795,20,0,0.0,0,0.0,0.0,100.1,1,2.175,1,0,0.0,0,0.0,0.0,100.1,1,2.175,1,0,0.0,0,0.0,0.0,100.1,1,2.175,1,0,0.0,0,0.0,0.0,100.1,1,2.175,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,159,False,Line,1,3581-89516-1,Line,0.725,100.59,5313.0,1,2.016,25,0,0.0,0,0.0,0.0,100.1,1,1.173,1,0,0.0,0,0.0,0.0,100.1,1,1.173,1,0,0.0,0,0.0,0.0,100.1,1,1.173,1,0,0.0,0,0.0,0.0,100.1,1,1.173,1,0,0.0,0,0.0,0.0,100.1,1
74520-90020-1,166,False,Line,1,3581-89516-1,Line,0.854,100.69,3028.8,1,2.289,26,0,0.0,0,0.0,0.0,100.1,1,1.425,1,0,0.0,0,0.0,0.0,100.1,1,1.425,1,0,0.0,0,0.0,0.0,100.1,1,1.425,1,0,0.0,0,0.0,0.0,100.1,1,1.425,1,0,0.0,0,0.0,0.0,100.1,1
75010-79510-1,57,False,Line,1,75010-79510-2,Line,0.538,100.52,5105.8,1,5.692,10,0,0.0,0,0.0,0.0,100.1,1,1.454,1,0,0.0,0,0.0,0.0,100.1,1,1.454,1,0,0.0,0,0.0,0.0,100.1,1,1.454,1,0,0.0,0,0.0,0.0,100.1,1,1.454,1,0,0.0,0,0.0,0.0,100.1,1
75010-79510-1,64,False,Line,1,75010-79510-2,Line,2.386,102.32,4970.6,1,27.091,10,0,0.0,0,0.0,0.0,100.1,1,13.557,3,1,1.098,0,0.0,100.89,100.89,1,19.917,5,0,0.0,0,0.0,0.0,100.1,1,19.917,5,0,0.0,0,0.0,0.0,100.1,1,14.277,5,0,0.0,0,0.0,0.0,100.1,1
75010-79510-2,57,False,Line,1,75010-79510-1,Line,0.722,100.7,5105.8,1,8.078,10,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1
75010-79510-2,64,False,Line,1,75010-79510-1,Line,2.572,102.5,4970.6,1,29.255,10,0,0.0,0,0.0,0.0,100.1,1,15.347,3,1,1.343,0,0.0,101.09,101.09,1,23.212,5,0,0.0,0,0.0,0.0,100.1,1,23.212,5,0,0.0,0,0.0,0.0,100.1,1,16.249,5,0,0.0,0,0.0,0.0,100.1,1
75010-87900-1,11,False,Line,1,3581-89516-1,Line,0.808,100.66,6962.8,1,2.148,10,0,0.0,0,0.0,0.0,100.1,1,1.672,1,0,0.0,0,0.0,0.0,100.1,1,1.672,1,0,0.0,0,0.0,0.0,100.1,1,1.672,1,0,0.0,0,0.0,0.0,100.1,1,1.672,1,0,0.0,0,0.0,0.0,100.1,1
75010-87900-1,12,False,Line,1,3581-89516-1,Line,0.724,100.59,6962.8,1,1.616,13,0,0.0,0,0.0,0.0,100.1,1,1.179,1,0,0.0,0,0.0,0.0,100.1,1,1.179,1,0,0.0,0,0.0,0.0,100.1,1,1.179,1,0,0.0,0,0.0,0.0,100.1,1,1.179,1,0,0.0,0,0.0,0.0,100.1,1
75010-87900-1,15,False,Line,1,3581-89516-1,Line,0.494,100.4,5989.2,1,1.447,26,0,0.0,0,0.0,0.0,100.1,1,0.727,1,0,0.0,0,0.0,0.0,100.1,1,0.727,1,0,0.0,0,0.0,0.0,100.1,1,0.727,1,0,0.0,0,0.0,0.0,100.1,1,0.727,1,0,0.0,0,0.0,0.0,100.1,1
75010-87900-1,26,False,Line,1,3581-89516-1,Line,0.968,100.79,6251.6,1,4.001,14,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1,2.064,1,0,0.0,0,0.0,0.0,100.1,1
75010-87900-1,28,False,Line,1,3581-89516-1,Line,0.174,100.14,6215.6,1,0.165,10,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1
