outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
3391-28810-1,159,True,Line,1,3581-89516-1,Line,0.463,100.38,5313.0,1,1.172,25,0,0.0,0,0.0,0.0,100.1,1,0.674,1,0,0.0,0,0.0,0.0,100.1,1,0.674,1,0,0.0,0,0.0,0.0,100.1,1,0.674,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,167,True,Line,1,3581-89516-1,Line,0.365,100.3,3161.9,1,0.768,26,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1,0.479,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,7,True,Line,1,3581-89516-1,Line,0.17,100.14,6073.6,1,0.125,16,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,29,True,Line,2,2781-4951-1,Line,0.368,100.19,5968.4,1,0.264,15,0,0.0,0,0.0,0.0,100.1,1,0.228,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.169,0.0,100.14,1,0.227,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,50,True,Line,1,3581-89516-1,Line,0.159,100.13,5312.4,1,0.178,26,0,0.0,0,0.0,0.0,100.1,1,0.07,1,0,0.0,0,0.0,0.0,100.1,1,0.07,1,0,0.0,0,0.0,0.0,100.1,1,0.07,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,108,True,Line,1,3581-89516-1,Line,0.166,100.13,7006.9,1,0.2,20,0,0.0,0,0.0,0.0,100.1,1,0.084,1,0,0.0,0,0.0,0.0,100.1,1,0.084,1,0,0.0,0,0.0,0.0,100.1,1,0.084,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,130,True,Line,1,3581-89516-1,Line,0.171,100.14,5592.5,1,0.126,13,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1,0.095,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,145,True,Line,1,3581-89516-1,Line,0.155,100.13,4124.9,1,0.125,26,0,0.0,0,0.0,0.0,100.1,1,0.064,1,0,0.0,0,0.0,0.0,100.1,1,0.064,1,0,0.0,0,0.0,0.0,100.1,1,0.064,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,152,True,Line,1,3581-89516-1,Line,0.131,100.11,4161.2,1,0.029,25,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,159,True,Line,1,3581-89516-1,Line,0.168,100.14,5313.0,1,0.156,25,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,167,True,Line,1,3581-89516-1,Line,0.148,100.12,3161.9,1,0.078,26,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1
3501-4671-1,0,True,Line,1,2781-4951-1,Line,0.425,100.4,5299.5,1,0.394,4,0,0.0,0,0.0,0.0,100.1,1,0.394,1,0,0.0,0,0.0,0.0,100.1,1,0.394,1,0,0.0,0,0.0,0.0,100.1,1,0.394,1,0,0.0,0,0.0,0.0,100.1,1
3501-4671-1,29,True,Line,1,2781-4951-1,Line,0.478,100.45,5968.4,1,0.46,5,0,0.0,0,0.0,0.0,100.1,1,0.46,2,0,0.0,0,0.0,0.0,100.1,1,0.46,2,0,0.0,0,0.0,0.0,100.1,1,0.46,1,0,0.0,0,0.0,0.0,100.1,1
3501-4671-1,50,True,Line,1,3082-3122-1,Line,0.649,100.1,5312.4,1,0.074,19,0,0.0,0,0.0,0.0,100.1,1,0.032,1,0,0.0,0,0.0,0.0,100.1,1,0.032,1,0,0.0,0,0.0,0.0,100.1,1,0.032,1,0,0.0,0,0.0,0.0,100.1,1
3501-4671-1,137,True,Line,1,2781-4951-1,Line,0.446,100.42,5053.5,1,0.419,4,0,0.0,0,0.0,0.0,100.1,1,0.419,1,0,0.0,0,0.0,0.0,100.1,1,0.419,1,0,0.0,0,0.0,0.0,100.1,1,0.419,1,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,0,True,Line,1,2781-4951-1,Line,0.339,100.32,5299.5,1,0.287,4,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,29,True,Line,1,2781-4951-1,Line,0.441,100.42,5968.4,1,0.414,5,0,0.0,0,0.0,0.0,100.1,1,0.414,2,0,0.0,0,0.0,0.0,100.1,1,0.414,2,0,0.0,0,0.0,0.0,100.1,1,0.414,1,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,50,True,Line,2,3082-3122-1,Line,1.363,100.12,5312.4,1,0.721,19,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.358,2,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,101,True,Line,2,T3464-3462-34641-1-w1,Transformer,1.763,100.18,5965.5,1,3.122,53,0,0.0,0,0.0,0.0,100.1,1,2.184,1,0,0.0,0,0.0,0.0,100.1,1,2.184,1,0,0.0,0,0.0,0.0,100.1,1,2.184,1,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,108,True,Line,3,T3464-3462-34641-1-w1,Transformer,4.37,100.42,7006.9,1,12.254,55,0,0.0,0,0.0,0.0,100.1,1,35.895,2,0,0.0,0,0.0,0.0,100.1,1,35.895,2,0,0.0,0,0.0,0.0,100.1,1,8.598,2,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,137,True,Line,1,2781-4951-1,Line,0.5,100.47,5053.5,1,0.487,4,0,0.0,0,0.0,0.0,100.1,1,0.487,1,0,0.0,0,0.0,0.0,100.1,1,0.487,1,0,0.0,0,0.0,0.0,100.1,1,0.487,1,0,0.0,0,0.0,0.0,100.1,1
3511-4001-1,159,True,Line,2,T3464-3462-34641-1-w1,Transformer,3.333,100.34,5313.0,1,9.02,55,0,0.0,0,0.0,0.0,100.1,1,6.456,1,0,0.0,0,0.0,0.0,100.1,1,6.456,1,0,0.0,0,0.0,0.0,100.1,1,6.456,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,21,True,Line,3,3581-89516-1,Line,18.977,106.25,4735.3,1,21.132,7,0,0.0,0,0.0,0.0,100.1,1,18.645,1,0,0.0,0,0.0,0.0,100.1,1,18.645,1,0,0.0,0,0.0,0.0,100.1,1,18.645,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,29,True,Line,3,3581-89516-1,Line,25.113,107.92,5968.4,1,31.482,10,0,0.0,0,0.0,0.0,100.1,1,23.706,2,0,0.0,0,0.0,0.0,100.1,1,23.706,2,0,0.0,0,0.0,0.0,100.1,1,23.706,2,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,50,True,Line,3,3581-89516-1,Line,19.846,106.49,5312.4,1,39.811,24,2,1.336,0,0.0,100.12,100.12,1,15.834,3,0,0.0,0,0.0,0.0,100.1,1,15.834,3,0,0.0,0,0.0,0.0,100.1,1,15.834,3,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,58,True,Line,3,3581-89516-1,Line,17.942,105.97,4583.8,1,35.617,24,0,0.0,0,0.0,0.0,100.1,1,14.242,1,0,0.0,0,0.0,0.0,100.1,1,14.242,1,0,0.0,0,0.0,0.0,100.1,1,14.242,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,65,True,Line,3,3581-89516-1,Line,21.908,107.05,5388.6,1,57.321,22,0,0.0,0,0.0,0.0,100.1,1,18.628,2,0,0.0,0,0.0,0.0,100.1,1,18.628,2,0,0.0,0,0.0,0.0,100.1,1,18.628,2,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,72,True,Line,3,3581-89516-1,Line,23.206,107.4,5745.9,1,54.712,19,0,0.0,0,0.0,0.0,100.1,1,22.133,2,0,0.0,0,0.0,0.0,100.1,1,22.133,2,0,0.0,0,0.0,0.0,100.1,1,22.133,2,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,79,True,Line,3,3581-89516-1,Line,3.382,102.01,2728.8,1,10.756,24,0,0.0,0,0.0,0.0,100.1,1,4.63,1,0,0.0,0,0.0,0.0,100.1,1,4.63,1,0,0.0,0,0.0,0.0,100.1,1,4.63,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,94,True,Line,1,3581-89516-1,Line,0.452,100.37,5470.0,1,1.438,24,0,0.0,0,0.0,0.0,100.1,1,0.648,1,0,0.0,0,0.0,0.0,100.1,1,0.648,1,0,0.0,0,0.0,0.0,100.1,1,0.648,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,108,True,Line,3,3581-89516-1,Line,2.698,101.82,7006.9,1,10.46,18,0,0.0,0,0.0,0.0,100.1,1,4.179,1,0,0.0,0,0.0,0.0,100.1,1,4.179,1,0,0.0,0,0.0,0.0,100.1,1,4.179,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,116,True,Line,3,3581-89516-1,Line,18.148,106.02,4604.0,1,21.062,7,0,0.0,0,0.0,0.0,100.1,1,17.962,1,0,0.0,0,0.0,0.0,100.1,1,17.962,1,0,0.0,0,0.0,0.0,100.1,1,17.962,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,137,True,Line,3,3581-89516-1,Line,20.213,106.58,5053.5,1,27.793,11,0,0.0,0,0.0,0.0,100.1,1,19.665,1,0,0.0,0,0.0,0.0,100.1,1,19.665,1,0,0.0,0,0.0,0.0,100.1,1,19.665,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,145,True,Line,1,3581-89516-1,Line,0.962,100.78,4124.9,1,3.337,24,0,0.0,0,0.0,0.0,100.1,1,1.655,1,0,0.0,0,0.0,0.0,100.1,1,1.655,1,0,0.0,0,0.0,0.0,100.1,1,1.655,1,0,0.0,0,0.0,0.0,100.1,1
3581-5361-1,159,True,Line,1,3581-89516-1,Line,1.087,100.88,5313.0,1,3.418,24,0,0.0,0,0.0,0.0,100.1,1,1.903,1,0,0.0,0,0.0,0.0,100.1,1,1.903,1,0,0.0,0,0.0,0.0,100.1,1,1.903,1,0,0.0,0,0.0,0.0,100.1,1
3601-39610-1,50,True,Line,2,1122-1742-1,Line,2.598,100.29,5312.4,1,4.347,33,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1,1.803,1,0,0.0,0,0.0,0.0,100.1,1
3601-39610-1,101,True,Line,2,T3464-3462-34641-1-w2,Transformer,4.085,100.41,5965.5,1,11.847,53,0,0.0,0,0.0,0.0,100.1,1,8.315,1,0,0.0,0,0.0,0.0,100.1,1,8.315,1,0,0.0,0,0.0,0.0,100.1,1,8.315,1,0,0.0,0,0.0,0.0,100.1,1
3601-39610-1,108,True,Line,2,T3464-3462-34641-1-w2,Transformer,5.115,100.51,7006.9,1,15.821,55,0,0.0,0,0.0,0.0,100.1,1,11.071,1,0,0.0,0,0.0,0.0,100.1,1,11.071,1,0,0.0,0,0.0,0.0,100.1,1,11.071,1,0,0.0,0,0.0,0.0,100.1,1
3601-39610-1,159,True,Line,2,T3464-3462-34641-1-w2,Transformer,4.318,100.43,5313.0,1,12.433,55,0,0.0,0,0.0,0.0,100.1,1,8.928,1,0,0.0,0,0.0,0.0,100.1,1,8.928,1,0,0.0,0,0.0,0.0,100.1,1,8.928,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,21,True,Line,1,3581-89516-1,Line,0.126,100.1,4735.3,1,0.01,7,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1,0.009,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,29,True,Line,2,2781-4951-1,Line,0.739,100.55,5968.4,1,0.661,15,0,0.0,0,0.0,0.0,100.1,1,0.645,2,0,0.0,0,0.0,0.0,100.1,0,0.594,1,0,0.0,0,0.143,0.0,100.12,1,0.645,2,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,50,True,Line,1,3581-89516-1,Line,0.16,100.13,5312.4,1,0.184,26,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,108,True,Line,1,3581-89516-1,Line,0.175,100.14,7006.9,1,0.242,20,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,116,True,Line,1,3581-89516-1,Line,0.152,100.12,4604.0,1,0.084,7,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,123,True,Line,1,3581-89516-1,Line,0.175,100.14,5593.8,1,0.138,13,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,130,True,Line,1,3581-89516-1,Line,0.171,100.14,5592.5,1,0.125,13,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,137,True,Line,2,2781-4951-1,Line,0.855,100.64,5053.5,1,0.858,15,0,0.0,0,0.0,0.0,100.1,1,0.815,2,0,0.0,0,0.0,0.0,100.1,0,0.708,1,0,0.0,0,0.166,0.0,100.13,1,0.815,2,0,0.0,0,0.0,0.0,100.1,1
3621-5301-1,145,True,Line,1,3581-89516-1,Line,0.126,100.1,4124.9,1,0.012,26,0,0.0,0,0.0,0.0,100.1,1,0.006,1,0,0.0,0,0.0,0.0,100.1,1,0.006,1,0,0.0,0,0.0,0.0,100.1,1,0.006,1,0,0.0,0,0.0,0.0,100.1,1
3621-36210-1,29,True,Line,1,2781-4951-1,Line,0.272,100.26,5968.4,1,0.204,5,0,0.0,0,0.0,0.0,100.1,1,0.204,2,0,0.0,0,0.0,0.0,100.1,1,0.204,2,0,0.0,0,0.0,0.0,100.1,1,0.204,1,0,0.0,0,0.0,0.0,100.1,1
3621-36210-1,137,True,Line,1,2781-4951-1,Line,0.314,100.3,5053.5,1,0.257,4,0,0.0,0,0.0,0.0,100.1,1,0.257,1,0,0.0,0,0.0,0.0,100.1,1,0.257,1,0,0.0,0,0.0,0.0,100.1,1,0.257,1,0,0.0,0,0.0,0.0,100.1,1
3631-4261-1,101,True,Line,2,T3464-3462-34641-1-w2,Transformer,2.326,100.23,5965.5,1,5.106,52,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1
3631-4261-1,108,True,Line,2,T3464-3462-34641-1-w2,Transformer,3.819,100.38,7006.9,1,10.83,54,0,0.0,0,0.0,0.0,100.1,1,7.582,1,0,0.0,0,0.0,0.0,100.1,1,7.582,1,0,0.0,0,0.0,0.0,100.1,1,7.582,1,0,0.0,0,0.0,0.0,100.1,1
3631-4261-1,159,True,Line,2,T3464-3462-34641-1-w2,Transformer,3.507,100.35,5313.0,1,9.391,54,0,0.0,0,0.0,0.0,100.1,1,6.746,1,0,0.0,0,0.0,0.0,100.1,1,6.746,1,0,0.0,0,0.0,0.0,100.1,1,6.746,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,0,True,Line,2,2781-4951-1,Line,0.675,100.41,5299.5,0,0.694,17,0,0.0,0,0.108,0.0,100.1,1,0.632,2,0,0.0,0,0.0,0.0,100.1,0,0.402,1,0,0.0,0,0.238,0.0,100.19,1,0.632,2,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,7,True,Line,1,3581-89516-1,Line,0.144,100.12,6073.6,1,0.056,16,0,0.0,0,0.0,0.0,100.1,1,0.042,1,0,0.0,0,0.0,0.0,100.1,1,0.042,1,0,0.0,0,0.0,0.0,100.1,1,0.042,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,21,True,Line,1,3581-89516-1,Line,0.143,100.12,4735.3,1,0.055,7,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1,0.049,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,29,True,Line,2,2781-4951-1,Line,0.555,100.33,5968.4,0,0.547,15,0,0.0,0,0.107,0.0,100.1,1,0.489,2,0,0.0,0,0.0,0.0,100.1,0,0.307,1,0,0.0,0,0.196,0.0,100.16,1,0.489,2,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,94,True,Line,1,3581-89516-1,Line,0.139,100.11,5470.0,1,0.068,26,0,0.0,0,0.0,0.0,100.1,1,0.033,1,0,0.0,0,0.0,0.0,100.1,1,0.033,1,0,0.0,0,0.0,0.0,100.1,1,0.033,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,108,True,Line,1,3581-89516-1,Line,0.183,100.15,7006.9,1,0.283,20,0,0.0,0,0.0,0.0,100.1,1,0.12,1,0,0.0,0,0.0,0.0,100.1,1,0.12,1,0,0.0,0,0.0,0.0,100.1,1,0.12,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,116,True,Line,1,3581-89516-1,Line,0.253,100.21,4604.0,1,0.376,7,0,0.0,0,0.0,0.0,100.1,1,0.321,1,0,0.0,0,0.0,0.0,100.1,1,0.321,1,0,0.0,0,0.0,0.0,100.1,1,0.321,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,123,True,Line,1,3581-89516-1,Line,0.175,100.14,5593.8,1,0.139,13,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,130,True,Line,1,3581-89516-1,Line,0.16,100.13,5592.5,1,0.096,13,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1,0.072,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,137,True,Line,2,2781-4951-1,Line,0.697,100.42,5053.5,0,0.849,15,0,0.0,0,0.109,0.0,100.1,1,0.725,2,0,0.0,0,0.0,0.0,100.1,0,0.419,1,0,0.0,0,0.246,0.0,100.2,1,0.725,2,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,152,True,Line,1,3581-89516-1,Line,0.137,100.11,4161.2,1,0.05,25,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1
3631-66096-1,159,True,Line,1,3581-89516-1,Line,0.131,100.11,5313.0,1,0.028,25,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,50,True,Line,1,3581-89516-1,Line,0.298,100.24,5312.4,1,0.88,26,0,0.0,0,0.0,0.0,100.1,1,0.347,1,0,0.0,0,0.0,0.0,100.1,1,0.347,1,0,0.0,0,0.0,0.0,100.1,1,0.347,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,65,True,Line,1,3581-89516-1,Line,0.238,100.19,5388.6,1,0.779,22,0,0.0,0,0.0,0.0,100.1,1,0.243,1,0,0.0,0,0.0,0.0,100.1,1,0.243,1,0,0.0,0,0.0,0.0,100.1,1,0.243,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,72,True,Line,1,3581-89516-1,Line,0.264,100.21,5745.9,1,0.868,19,0,0.0,0,0.0,0.0,100.1,1,0.349,1,0,0.0,0,0.0,0.0,100.1,1,0.349,1,0,0.0,0,0.0,0.0,100.1,1,0.349,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,79,True,Line,1,3581-89516-1,Line,0.132,100.11,2728.8,1,0.037,26,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1,0.017,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,94,True,Line,1,3581-89516-1,Line,0.31,100.25,5470.0,1,0.775,26,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,108,True,Line,2,3581-89516-1,Line,1.023,100.39,7006.9,0,2.014,75,0,0.0,0,0.527,0.0,100.11,1,11.309,2,1,0.274,0,0.0,100.14,100.14,1,6.686,2,0,0.0,0,0.0,0.0,100.1,1,1.091,2,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,137,True,Line,2,3581-89516-1,Line,0.8,100.39,5053.5,1,1.523,15,0,0.0,0,0.0,0.0,100.1,1,27.058,1,0,0.0,0,0.0,0.0,100.1,1,27.058,1,0,0.0,0,0.0,0.0,100.1,1,1.145,2,0,0.0,0,0.0,0.0,100.1,1
3641-36411-1,159,True,Line,1,3581-89516-1,Line,0.147,100.12,5313.0,1,0.082,25,0,0.0,0,0.0,0.0,100.1,1,0.047,1,0,0.0,0,0.0,0.0,100.1,1,0.047,1,0,0.0,0,0.0,0.0,100.1,1,0.047,1,0,0.0,0,0.0,0.0,100.1,1
3901-3981-1,101,True,Line,2,T3464-3462-34641-1-w2,Transformer,4.043,100.41,5965.5,1,11.664,53,0,0.0,0,0.0,0.0,100.1,1,8.187,1,0,0.0,0,0.0,0.0,100.1,1,8.187,1,0,0.0,0,0.0,0.0,100.1,1,8.187,1,0,0.0,0,0.0,0.0,100.1,1
3901-3981-1,108,True,Line,3,T3464-3462-34641-1-w2,Transformer,5.263,100.51,7006.9,1,15.624,55,0,0.0,0,0.0,0.0,100.1,1,49.4,2,0,0.0,0,0.0,0.0,100.1,1,49.4,2,0,0.0,0,0.0,0.0,100.1,1,10.933,1,0,0.0,0,0.0,0.0,100.1,1
3901-3981-1,159,True,Line,2,T3464-3462-34641-1-w2,Transformer,4.279,100.43,5313.0,1,12.271,55,0,0.0,0,0.0,0.0,100.1,1,8.812,1,0,0.0,0,0.0,0.0,100.1,1,8.812,1,0,0.0,0,0.0,0.0,100.1,1,8.812,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,7,True,Line,3,3581-89516-1,Line,5.073,101.87,6073.6,1,5.772,16,0,0.0,0,0.0,0.0,100.1,1,4.32,1,0,0.0,0,0.0,0.0,100.1,1,4.32,1,0,0.0,0,0.0,0.0,100.1,1,4.32,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,14,True,Line,1,1122-11260-1,Line,0.973,100.19,6309.0,1,0.461,1,0,0.0,0,0.0,0.0,100.1,1,0.461,1,0,0.0,0,0.0,0.0,100.1,1,0.461,1,0,0.0,0,0.0,0.0,100.1,1,0.461,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,29,True,Line,4,2781-4951-1,Line,7.484,102.26,5968.4,0,9.896,15,0,0.0,0,0.148,0.0,100.14,1,23.68,2,0,0.0,0,0.0,0.0,100.1,1,96.463,3,0,0.0,0,0.0,0.0,100.1,1,8.181,2,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,36,True,Line,1,1122-11260-1,Line,0.62,100.12,6805.4,1,0.107,1,0,0.0,0,0.0,0.0,100.1,1,0.107,1,0,0.0,0,0.0,0.0,100.1,1,0.107,1,0,0.0,0,0.0,0.0,100.1,1,0.107,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,50,True,Line,4,3581-89516-1,Line,6.19,101.74,5312.4,0,16.944,59,0,0.0,0,0.17,0.0,100.14,1,6.577,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,6.19,0.0,101.74,1,6.575,4,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,58,True,Line,2,3581-89516-1,Line,2.458,101.34,4583.8,1,7.485,26,0,0.0,0,0.0,0.0,100.1,1,3.023,1,0,0.0,0,0.0,0.0,100.1,1,3.023,1,0,0.0,0,0.0,0.0,100.1,1,3.023,2,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,65,True,Line,2,3581-89516-1,Line,1.946,101.19,5388.6,1,9.06,22,0,0.0,0,0.0,0.0,100.1,1,2.821,1,0,0.0,0,0.0,0.0,100.1,1,2.821,1,0,0.0,0,0.0,0.0,100.1,1,2.821,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,72,True,Line,3,3581-89516-1,Line,3.258,101.35,5745.9,0,9.733,20,0,0.0,0,0.126,0.0,100.1,1,532.299,3,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,3.258,0.0,101.35,1,4.082,2,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,79,True,Line,1,3581-89516-1,Line,0.639,100.52,2728.8,1,2.227,26,0,0.0,0,0.0,0.0,100.1,1,1.021,1,0,0.0,0,0.0,0.0,100.1,1,1.021,1,0,0.0,0,0.0,0.0,100.1,1,1.021,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,94,True,Line,1,3581-89516-1,Line,0.934,100.76,5470.0,1,3.366,26,0,0.0,0,0.0,0.0,100.1,1,1.604,1,0,0.0,0,0.0,0.0,100.1,1,1.604,1,0,0.0,0,0.0,0.0,100.1,1,1.604,1,0,0.0,0,0.0,0.0,100.1,1
3942-39420-1,101,True,Line,1,1122-11260-1,Line,0.791,100.15,5965.5,1,0.278,1,0,0.0,0,0.0,0.0,100.1,1,0.278,1,0,0.0,0,0.0,0.0,100.1,1,0.278,1,0,0.0,0,0.0,0.0,100.1,1,0.278,1,0,0.0,0,0.0,0.0,100.1,1
