outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
T3464-3462-34641-1-w1,21,False,Transformer,1,3581-89516-1,Line,0.249,100.2,4735.3,1,0.352,7,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,29,False,Transformer,1,3581-89516-1,Line,0.96,100.78,5968.4,1,2.752,10,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,36,False,Transformer,1,T3934-3942-39402-1-w1,Transformer,62.915,112.58,6805.4,1,339.211,56,1,0.903,0,0.0,100.18,100.18,1,231.957,1,1,0.618,0,0.0,100.12,100.12,0,192.631,1,0,0.0,0,11.082,0.0,102.22,1,232.078,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,50,False,Transformer,6,T3934-3942-39402-1-w1,Transformer,321.645,138.03,5312.4,0,1056.048,83,1,2.342,0,1.25,101.87,101.87,1,1373.238,20,0,0.0,0,0.0,0.0,100.1,0,67.126,2,0,0.0,0,297.605,0.0,136.28,1,767.849,16,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,58,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,73.629,114.41,4583.8,0,400.53,83,0,0.0,0,0.886,0.0,100.18,1,272.53,3,0,0.0,0,0.0,0.0,100.1,0,174.504,5,0,0.0,0,60.472,0.0,112.09,1,272.528,3,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,65,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,100.063,119.68,5388.6,0,557.632,79,1,0.351,0,0.99,100.28,100.28,1,385.695,5,0,0.0,0,0.0,0.0,100.1,0,187.462,5,0,0.0,0,87.49,0.0,117.5,1,377.346,5,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,72,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,49.316,109.56,5745.9,0,265.616,76,1,0.707,0,0.807,100.14,100.16,1,185.621,2,0,0.0,0,0.0,0.0,100.1,0,101.055,4,0,0.0,0,38.506,0.0,107.7,1,182.441,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,79,False,Transformer,1,3581-89516-1,Line,1.064,100.86,2728.8,1,4.063,26,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,94,False,Transformer,1,3581-89516-1,Line,1.166,100.95,5470.0,1,4.333,26,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,101,False,Transformer,3,T3934-3942-39402-1-w1,Transformer,350.417,141.48,5965.5,1,1131.596,54,2,3.549,0,0.0,100.59,100.59,1,829.773,17,1,2.21,0,0.0,100.43,100.43,0,192.631,1,0,0.0,0,215.099,0.0,131.11,1,831.791,18,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,108,False,Transformer,5,T3934-3942-39402-1-w1,Transformer,362.237,142.09,7006.9,0,1177.376,76,2,5.962,0,1.154,102.26,102.26,1,852.246,18,1,2.27,0,0.0,100.44,100.44,0,192.631,5,0,0.0,0,319.705,0.0,139.11,1,851.216,19,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,116,False,Transformer,1,3581-89516-1,Line,0.141,100.11,4604.0,1,0.053,7,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,123,False,Transformer,1,3581-89516-1,Line,0.796,100.65,5593.8,1,1.79,13,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,130,False,Transformer,1,3581-89516-1,Line,1.15,100.94,5592.5,1,2.709,13,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,137,False,Transformer,1,3581-89516-1,Line,0.809,100.66,5053.5,1,2.404,11,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,145,False,Transformer,4,T3934-3942-39402-1-w1,Transformer,282.897,136.15,4124.9,0,968.762,83,1,1.993,0,1.222,101.59,101.59,1,714.757,14,0,0.0,0,0.0,0.0,100.1,0,341.21,18,0,0.0,0,229.329,0.0,132.17,1,710.255,14,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,152,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,82.964,116.27,4161.2,0,435.864,82,0,0.0,0,0.91,0.0,100.18,1,329.914,2,0,0.0,0,0.0,0.0,100.1,0,130.162,6,0,0.0,0,70.03,0.0,114.01,1,307.6,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,159,False,Transformer,4,T3934-3942-39402-1-w1,Transformer,363.172,142.29,5313.0,0,1140.374,81,1,2.678,0,1.358,102.14,102.14,1,847.13,14,0,0.0,0,0.0,0.0,100.1,0,408.909,16,0,0.0,0,302.485,0.0,137.77,1,845.354,14,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w1,167,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,74.449,114.57,3161.9,0,375.341,83,0,0.0,0,0.857,0.0,100.17,1,289.228,2,0,0.0,0,0.0,0.0,100.1,0,106.698,7,0,0.0,0,62.339,0.0,112.47,1,275.613,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,0,False,Transformer,1,3581-89516-1,Line,0.346,100.28,5299.5,1,0.564,13,0,0.0,0,0.0,0.0,100.1,1,0.441,1,0,0.0,0,0.0,0.0,100.1,1,0.441,1,0,0.0,0,0.0,0.0,100.1,1,0.441,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,7,False,Transformer,1,3581-89516-1,Line,0.998,100.81,6073.6,1,2.313,16,0,0.0,0,0.0,0.0,100.1,1,1.731,1,0,0.0,0,0.0,0.0,100.1,1,1.731,1,0,0.0,0,0.0,0.0,100.1,1,1.731,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,14,False,Transformer,1,T3934-3942-39402-1-w1,Transformer,10.796,102.16,6309.0,1,52.254,52,0,0.0,0,0.0,0.0,100.1,1,38.182,1,0,0.0,0,0.0,0.0,100.1,1,38.182,1,0,0.0,0,0.0,0.0,100.1,1,38.182,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,21,False,Transformer,1,3581-89516-1,Line,0.249,100.2,4735.3,1,0.352,7,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1,0.311,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,29,False,Transformer,1,3581-89516-1,Line,0.96,100.78,5968.4,1,2.752,10,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1,2.07,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,36,False,Transformer,1,T3934-3942-39402-1-w1,Transformer,62.915,112.58,6805.4,1,338.13,56,1,0.9,0,0.0,100.18,100.18,1,231.452,1,1,0.616,0,0.0,100.12,100.12,0,192.631,1,0,0.0,0,10.969,0.0,102.19,1,231.57,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,50,False,Transformer,6,T3934-3942-39402-1-w1,Transformer,321.645,138.03,5312.4,0,1052.701,83,1,2.328,0,1.23,101.86,101.86,1,1369.689,20,0,0.0,0,0.0,0.0,100.1,0,67.224,2,0,0.0,0,297.477,0.0,136.27,1,765.832,16,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,58,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,73.629,114.41,4583.8,0,399.277,83,0,0.0,0,0.876,0.0,100.18,1,271.925,3,0,0.0,0,0.0,0.0,100.1,0,174.504,5,0,0.0,0,60.37,0.0,112.07,1,271.923,3,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,65,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,100.063,119.68,5388.6,0,555.87,79,1,0.344,0,0.973,100.27,100.27,1,384.815,5,0,0.0,0,0.0,0.0,100.1,0,187.462,5,0,0.0,0,87.38,0.0,117.48,1,376.469,5,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,72,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,49.316,109.56,5745.9,0,264.809,76,1,0.705,0,0.797,100.14,100.16,1,185.216,2,0,0.0,0,0.0,0.0,100.1,0,101.055,4,0,0.0,0,38.446,0.0,107.69,1,182.034,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,79,False,Transformer,1,3581-89516-1,Line,1.064,100.86,2728.8,1,4.063,26,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1,1.862,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,94,False,Transformer,1,3581-89516-1,Line,1.166,100.95,5470.0,1,4.333,26,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1,2.065,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,101,False,Transformer,3,T3934-3942-39402-1-w1,Transformer,350.417,141.48,5965.5,1,1127.968,54,2,3.503,0,0.0,100.59,100.59,1,827.5,17,1,2.204,0,0.0,100.43,100.43,0,192.631,1,0,0.0,0,214.804,0.0,131.09,1,829.506,18,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,108,False,Transformer,5,T3934-3942-39402-1-w1,Transformer,362.237,142.09,7006.9,0,1173.607,76,2,5.937,0,1.133,102.25,102.25,1,849.912,18,1,2.263,0,0.0,100.44,100.44,0,192.631,8,0,0.0,0,281.36,0.0,136.18,1,848.816,18,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,116,False,Transformer,1,3581-89516-1,Line,0.141,100.11,4604.0,1,0.053,7,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,123,False,Transformer,1,3581-89516-1,Line,0.796,100.65,5593.8,1,1.79,13,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1,1.333,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,130,False,Transformer,1,3581-89516-1,Line,1.15,100.94,5592.5,1,2.709,13,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1,2.034,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,137,False,Transformer,1,3581-89516-1,Line,0.809,100.66,5053.5,1,2.404,11,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1,1.698,1,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,145,False,Transformer,4,T3934-3942-39402-1-w1,Transformer,282.897,136.15,4124.9,0,965.782,83,1,1.981,0,1.207,101.58,101.58,1,712.936,14,0,0.0,0,0.0,0.0,100.1,0,341.21,18,0,0.0,0,228.806,0.0,132.13,1,708.398,14,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,152,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,82.964,116.27,4161.2,0,434.53,82,0,0.0,0,0.902,0.0,100.18,1,329.194,2,0,0.0,0,0.0,0.0,100.1,0,130.162,6,0,0.0,0,69.954,0.0,113.99,1,306.917,2,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,159,False,Transformer,4,T3934-3942-39402-1-w1,Transformer,363.172,142.29,5313.0,0,1136.831,81,1,2.664,0,1.342,102.13,102.13,1,844.941,14,0,0.0,0,0.0,0.0,100.1,0,409.001,16,0,0.0,0,301.825,0.0,137.72,1,843.112,14,0,0.0,0,0.0,0.0,100.1,1
T3464-3462-34641-1-w2,167,False,Transformer,2,T3934-3942-39402-1-w1,Transformer,74.449,114.57,3161.9,0,374.236,83,0,0.0,0,0.851,0.0,100.17,1,288.597,2,0,0.0,0,0.0,0.0,100.1,0,106.698,7,0,0.0,0,62.276,0.0,112.46,1,275.002,2,0,0.0,0,0.0,0.0,100.1,1
T3522-35211-35224-4-w1,108,False,Transformer,1,3691-4041-1,Line,0.224,100.12,7006.9,1,0.069,8,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35211-35224-4-w2,108,False,Transformer,1,3691-4041-1,Line,0.224,100.12,7006.9,1,0.069,8,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1,0.058,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,0,False,Transformer,1,3581-89516-1,Line,0.302,100.25,5299.5,1,0.454,13,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,7,False,Transformer,1,3581-89516-1,Line,0.826,100.67,6073.6,1,1.86,16,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,21,False,Transformer,1,3581-89516-1,Line,0.212,100.17,4735.3,1,0.251,7,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,29,False,Transformer,1,3581-89516-1,Line,1.312,101.07,5968.4,1,3.912,10,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,50,False,Transformer,1,3581-89516-1,Line,0.864,100.7,5312.4,1,3.718,26,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,65,False,Transformer,1,3581-89516-1,Line,0.643,100.52,5388.6,1,3.514,22,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,72,False,Transformer,1,3581-89516-1,Line,0.701,100.57,5745.9,1,3.549,19,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,94,False,Transformer,1,3581-89516-1,Line,0.448,100.36,5470.0,1,1.349,26,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,108,False,Transformer,1,3581-89516-1,Line,0.96,100.78,7006.9,1,3.923,20,0,0.0,0,0.0,0.0,100.1,1,1.657,1,0,0.0,0,0.0,0.0,100.1,1,1.657,1,0,0.0,0,0.0,0.0,100.1,1,1.657,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,116,False,Transformer,1,3581-89516-1,Line,0.472,100.38,4604.0,1,1.014,7,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w1,137,False,Transformer,1,3581-89516-1,Line,0.832,100.68,5053.5,1,2.482,11,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,0,False,Transformer,1,3581-89516-1,Line,0.302,100.25,5299.5,1,0.454,13,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1,0.355,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,7,False,Transformer,1,3581-89516-1,Line,0.826,100.67,6073.6,1,1.86,16,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1,1.392,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,21,False,Transformer,1,3581-89516-1,Line,0.212,100.17,4735.3,1,0.251,7,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1,0.221,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,29,False,Transformer,1,3581-89516-1,Line,1.312,101.07,5968.4,1,3.912,10,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1,2.944,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,50,False,Transformer,1,3581-89516-1,Line,0.864,100.7,5312.4,1,3.718,26,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1,1.467,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,65,False,Transformer,1,3581-89516-1,Line,0.643,100.52,5388.6,1,3.515,22,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1,1.097,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,72,False,Transformer,1,3581-89516-1,Line,0.701,100.57,5745.9,1,3.549,19,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1,1.431,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,94,False,Transformer,1,3581-89516-1,Line,0.448,100.36,5470.0,1,1.349,26,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1,0.644,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,108,False,Transformer,1,3581-89516-1,Line,0.96,100.78,7006.9,1,3.923,20,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,116,False,Transformer,1,3581-89516-1,Line,0.472,100.38,4604.0,1,1.014,7,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1,0.864,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35236-1-w2,137,False,Transformer,1,3581-89516-1,Line,0.832,100.68,5053.5,1,2.482,11,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1,1.755,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,0,False,Transformer,1,3581-89516-1,Line,0.297,100.24,5299.5,1,0.442,13,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,7,False,Transformer,1,3581-89516-1,Line,0.813,100.66,6073.6,1,1.825,16,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,21,False,Transformer,1,3581-89516-1,Line,0.209,100.17,4735.3,1,0.241,7,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,29,False,Transformer,1,3581-89516-1,Line,1.291,101.05,5968.4,1,3.845,10,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,50,False,Transformer,1,3581-89516-1,Line,0.85,100.69,5312.4,1,3.65,26,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,65,False,Transformer,1,3581-89516-1,Line,0.633,100.51,5388.6,1,3.446,22,0,0.0,0,0.0,0.0,100.1,1,1.076,1,0,0.0,0,0.0,0.0,100.1,1,1.076,1,0,0.0,0,0.0,0.0,100.1,1,1.076,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,72,False,Transformer,1,3581-89516-1,Line,0.69,100.56,5745.9,1,3.482,19,0,0.0,0,0.0,0.0,100.1,1,1.404,1,0,0.0,0,0.0,0.0,100.1,1,1.404,1,0,0.0,0,0.0,0.0,100.1,1,1.404,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,94,False,Transformer,1,3581-89516-1,Line,0.441,100.36,5470.0,1,1.32,26,0,0.0,0,0.0,0.0,100.1,1,0.63,1,0,0.0,0,0.0,0.0,100.1,1,0.63,1,0,0.0,0,0.0,0.0,100.1,1,0.63,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,108,False,Transformer,1,3581-89516-1,Line,0.945,100.77,7006.9,1,3.852,20,0,0.0,0,0.0,0.0,100.1,1,1.628,1,0,0.0,0,0.0,0.0,100.1,1,1.628,1,0,0.0,0,0.0,0.0,100.1,1,1.628,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,116,False,Transformer,1,3581-89516-1,Line,0.465,100.38,4604.0,1,0.992,7,0,0.0,0,0.0,0.0,100.1,1,0.846,1,0,0.0,0,0.0,0.0,100.1,1,0.846,1,0,0.0,0,0.0,0.0,100.1,1,0.846,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w1,137,False,Transformer,1,3581-89516-1,Line,0.819,100.67,5053.5,1,2.437,11,0,0.0,0,0.0,0.0,100.1,1,1.722,1,0,0.0,0,0.0,0.0,100.1,1,1.722,1,0,0.0,0,0.0,0.0,100.1,1,1.722,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w2,0,False,Transformer,1,3581-89516-1,Line,0.297,100.24,5299.5,1,0.442,13,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1,0.345,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w2,7,False,Transformer,1,3581-89516-1,Line,0.813,100.66,6073.6,1,1.826,16,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1,1.367,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w2,21,False,Transformer,1,3581-89516-1,Line,0.209,100.17,4735.3,1,0.241,7,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1,0.213,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w2,29,False,Transformer,1,3581-89516-1,Line,1.291,101.05,5968.4,1,3.845,10,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1,2.893,1,0,0.0,0,0.0,0.0,100.1,1
T3522-35231-35238-3-w2,50,False,Transformer,1,3581-89516-1,Line,0.85,100.69,5312.4,1,3.65,26,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1,1.441,1,0,0.0,0,0.0,0.0,100.1,1
