outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
3391-28810-1,146,True,Line,1,3581-89516-1,Line,0.5,100.41,5396.1,1,1.93,21,0,0.0,0,0.0,0.0,100.1,1,0.915,1,0,0.0,0,0.0,0.0,100.1,1,0.915,1,0,0.0,0,0.0,0.0,100.1,1,0.915,1,0,0.0,0,0.0,0.0,100.1,1,0.915,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,147,True,Line,1,3581-89516-1,Line,0.466,100.38,5297.4,1,1.509,22,0,0.0,0,0.0,0.0,100.1,1,0.712,1,0,0.0,0,0.0,0.0,100.1,1,0.712,1,0,0.0,0,0.0,0.0,100.1,1,0.712,1,0,0.0,0,0.0,0.0,100.1,1,0.712,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,148,True,Line,1,3581-89516-1,Line,0.41,100.33,5315.0,1,1.344,21,0,0.0,0,0.0,0.0,100.1,1,0.697,1,0,0.0,0,0.0,0.0,100.1,1,0.697,1,0,0.0,0,0.0,0.0,100.1,1,0.697,1,0,0.0,0,0.0,0.0,100.1,1,0.697,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,149,True,Line,1,3581-89516-1,Line,0.42,100.34,5550.3,1,1.346,19,0,0.0,0,0.0,0.0,100.1,1,0.72,1,0,0.0,0,0.0,0.0,100.1,1,0.72,1,0,0.0,0,0.0,0.0,100.1,1,0.72,1,0,0.0,0,0.0,0.0,100.1,1,0.72,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,150,True,Line,1,3581-89516-1,Line,0.452,100.37,5655.7,1,1.115,14,0,0.0,0,0.0,0.0,100.1,1,0.676,1,0,0.0,0,0.0,0.0,100.1,1,0.676,1,0,0.0,0,0.0,0.0,100.1,1,0.676,1,0,0.0,0,0.0,0.0,100.1,1,0.676,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,151,True,Line,1,3581-89516-1,Line,0.304,100.25,5571.8,1,0.669,11,0,0.0,0,0.0,0.0,100.1,1,0.44,1,0,0.0,0,0.0,0.0,100.1,1,0.44,1,0,0.0,0,0.0,0.0,100.1,1,0.44,1,0,0.0,0,0.0,0.0,100.1,1,0.44,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,152,True,Line,1,3581-89516-1,Line,0.201,100.16,4161.2,1,0.267,25,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1,0.152,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,153,True,Line,1,3581-89516-1,Line,0.298,100.24,5400.2,1,0.704,20,0,0.0,0,0.0,0.0,100.1,1,0.425,1,0,0.0,0,0.0,0.0,100.1,1,0.425,1,0,0.0,0,0.0,0.0,100.1,1,0.425,1,0,0.0,0,0.0,0.0,100.1,1,0.425,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,154,True,Line,1,3581-89516-1,Line,0.335,100.27,5035.5,1,0.751,25,0,0.0,0,0.0,0.0,100.1,1,0.412,1,0,0.0,0,0.0,0.0,100.1,1,0.412,1,0,0.0,0,0.0,0.0,100.1,1,0.412,1,0,0.0,0,0.0,0.0,100.1,1,0.412,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,155,True,Line,2,2781-4951-1,Line,1.054,100.51,5676.0,0,2.163,25,0,0.0,0,0.114,0.0,100.11,1,1.459,3,0,0.0,0,0.0,0.0,100.1,0,0.539,1,0,0.0,0,0.5,0.0,100.41,0,0.539,1,0,0.0,0,0.5,0.0,100.41,1,1.458,2,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,156,True,Line,2,2781-4951-1,Line,1.069,100.52,5535.3,0,2.022,27,0,0.0,0,0.114,0.0,100.11,1,1.348,2,0,0.0,0,0.0,0.0,100.1,0,0.548,1,0,0.0,0,0.507,0.0,100.41,0,0.548,1,0,0.0,0,0.507,0.0,100.41,1,1.348,2,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,157,True,Line,2,2781-4951-1,Line,1.085,100.53,5784.8,0,2.291,24,0,0.0,0,0.115,0.0,100.11,1,1.514,3,0,0.0,0,0.0,0.0,100.1,0,0.558,1,0,0.0,0,0.515,0.0,100.42,0,0.558,1,0,0.0,0,0.515,0.0,100.42,1,1.514,2,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,158,True,Line,2,2781-4951-1,Line,1.072,100.52,6022.0,0,2.181,24,0,0.0,0,0.114,0.0,100.11,1,1.49,3,0,0.0,0,0.0,0.0,100.1,0,0.55,1,0,0.0,0,0.508,0.0,100.41,0,0.55,1,0,0.0,0,0.508,0.0,100.41,1,1.49,2,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,159,True,Line,1,3581-89516-1,Line,0.463,100.38,5313.0,1,1.14,25,0,0.0,0,0.0,0.0,100.1,1,0.663,1,0,0.0,0,0.0,0.0,100.1,1,0.663,1,0,0.0,0,0.0,0.0,100.1,1,0.663,1,0,0.0,0,0.0,0.0,100.1,1,0.663,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,160,True,Line,1,3581-89516-1,Line,0.303,100.25,4362.8,1,0.533,26,0,0.0,0,0.0,0.0,100.1,1,0.351,1,0,0.0,0,0.0,0.0,100.1,1,0.351,1,0,0.0,0,0.0,0.0,100.1,1,0.351,1,0,0.0,0,0.0,0.0,100.1,1,0.351,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,166,True,Line,1,3581-89516-1,Line,0.426,100.35,3028.8,1,0.948,26,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1
3391-28810-1,167,True,Line,1,3581-89516-1,Line,0.365,100.3,3161.9,1,0.749,26,0,0.0,0,0.0,0.0,100.1,1,0.471,1,0,0.0,0,0.0,0.0,100.1,1,0.471,1,0,0.0,0,0.0,0.0,100.1,1,0.471,1,0,0.0,0,0.0,0.0,100.1,1,0.471,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,4,True,Line,2,2781-4951-1,Line,0.368,100.19,6364.3,1,0.241,14,0,0.0,0,0.0,0.0,100.1,1,0.207,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.206,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,7,True,Line,1,3581-89516-1,Line,0.17,100.14,6073.6,1,0.123,16,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,9,True,Line,1,3581-89516-1,Line,0.171,100.14,6071.4,1,0.136,9,0,0.0,0,0.0,0.0,100.1,1,0.115,1,0,0.0,0,0.0,0.0,100.1,1,0.115,1,0,0.0,0,0.0,0.0,100.1,1,0.115,1,0,0.0,0,0.0,0.0,100.1,1,0.115,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,10,True,Line,1,3581-89516-1,Line,0.17,100.14,6521.4,1,0.171,14,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,11,True,Line,1,3581-89516-1,Line,0.168,100.14,6962.8,1,0.141,10,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,12,True,Line,1,3581-89516-1,Line,0.168,100.14,6962.8,1,0.121,13,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1,0.088,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,27,True,Line,2,2781-4951-1,Line,0.368,100.19,6312.7,1,0.247,12,0,0.0,0,0.0,0.0,100.1,1,0.224,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.223,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,29,True,Line,2,2781-4951-1,Line,0.368,100.19,5968.4,1,0.257,15,0,0.0,0,0.0,0.0,100.1,1,0.223,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.223,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,50,True,Line,1,3581-89516-1,Line,0.159,100.13,5312.4,1,0.171,26,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,55,True,Line,1,3581-89516-1,Line,0.127,100.1,5029.8,1,0.021,26,0,0.0,0,0.0,0.0,100.1,1,0.008,1,0,0.0,0,0.0,0.0,100.1,1,0.008,1,0,0.0,0,0.0,0.0,100.1,1,0.008,1,0,0.0,0,0.0,0.0,100.1,1,0.008,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,56,True,Line,1,3581-89516-1,Line,0.123,100.1,5406.1,1,0.002,23,0,0.0,0,0.0,0.0,100.1,1,0.001,1,0,0.0,0,0.0,0.0,100.1,1,0.001,1,0,0.0,0,0.0,0.0,100.1,1,0.001,1,0,0.0,0,0.0,0.0,100.1,1,0.001,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,57,True,Line,1,3581-89516-1,Line,0.125,100.1,5105.8,1,0.009,26,0,0.0,0,0.0,0.0,100.1,1,0.003,1,0,0.0,0,0.0,0.0,100.1,1,0.003,1,0,0.0,0,0.0,0.0,100.1,1,0.003,1,0,0.0,0,0.0,0.0,100.1,1,0.003,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,59,True,Line,1,3581-89516-1,Line,0.124,100.1,5438.5,1,0.005,22,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1,0.002,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,61,True,Line,1,3581-89516-1,Line,0.146,100.12,5461.9,1,0.112,26,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1,0.045,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,62,True,Line,1,3581-89516-1,Line,0.138,100.11,5321.4,1,0.074,26,0,0.0,0,0.0,0.0,100.1,1,0.029,1,0,0.0,0,0.0,0.0,100.1,1,0.029,1,0,0.0,0,0.0,0.0,100.1,1,0.029,1,0,0.0,0,0.0,0.0,100.1,1,0.029,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,67,True,Line,1,3581-89516-1,Line,0.134,100.11,4855.0,1,0.044,16,0,0.0,0,0.0,0.0,100.1,1,0.022,1,0,0.0,0,0.0,0.0,100.1,1,0.022,1,0,0.0,0,0.0,0.0,100.1,1,0.022,1,0,0.0,0,0.0,0.0,100.1,1,0.022,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,68,True,Line,1,3581-89516-1,Line,0.142,100.12,4793.7,1,0.06,15,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1,0.037,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,70,True,Line,1,3581-89516-1,Line,0.136,100.11,5061.5,1,0.034,12,0,0.0,0,0.0,0.0,100.1,1,0.025,1,0,0.0,0,0.0,0.0,100.1,1,0.025,1,0,0.0,0,0.0,0.0,100.1,1,0.025,1,0,0.0,0,0.0,0.0,100.1,1,0.025,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,102,True,Line,2,2781-4951-1,Line,0.361,100.18,5820.6,1,0.21,18,0,0.0,0,0.0,0.0,100.1,1,0.191,2,0,0.0,0,0.0,0.0,100.1,0,0.108,1,0,0.0,0,0.165,0.0,100.13,0,0.108,1,0,0.0,0,0.165,0.0,100.13,1,0.191,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,103,True,Line,2,2781-4951-1,Line,0.362,100.18,5676.2,0,0.328,28,0,0.0,0,0.107,0.0,100.1,1,0.193,2,0,0.0,0,0.0,0.0,100.1,0,0.109,1,0,0.0,0,0.166,0.0,100.13,0,0.109,1,0,0.0,0,0.166,0.0,100.13,1,0.193,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,104,True,Line,2,2781-4951-1,Line,0.368,100.19,5862.2,1,0.22,17,0,0.0,0,0.0,0.0,100.1,1,0.202,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.201,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,105,True,Line,2,2781-4951-1,Line,0.368,100.19,6129.4,1,0.224,16,0,0.0,0,0.0,0.0,100.1,1,0.201,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.201,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,106,True,Line,2,2781-4951-1,Line,0.367,100.19,6479.2,1,0.276,20,0,0.0,0,0.0,0.0,100.1,1,0.206,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.205,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,107,True,Line,2,2781-4951-1,Line,0.366,100.19,7084.9,1,0.255,22,0,0.0,0,0.0,0.0,100.1,1,0.199,2,0,0.0,0,0.0,0.0,100.1,0,0.111,1,0,0.0,0,0.168,0.0,100.14,0,0.111,1,0,0.0,0,0.168,0.0,100.14,1,0.198,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,108,True,Line,1,3581-89516-1,Line,0.166,100.13,7006.9,1,0.193,20,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,109,True,Line,1,3581-89516-1,Line,0.166,100.13,6746.1,1,0.11,16,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1,0.083,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,110,True,Line,1,3581-89516-1,Line,0.169,100.14,6498.1,1,0.115,13,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,111,True,Line,1,3581-89516-1,Line,0.17,100.14,6172.2,1,0.176,18,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,112,True,Line,1,3581-89516-1,Line,0.159,100.13,5846.2,1,0.109,18,0,0.0,0,0.0,0.0,100.1,1,0.071,1,0,0.0,0,0.0,0.0,100.1,1,0.071,1,0,0.0,0,0.0,0.0,100.1,1,0.071,1,0,0.0,0,0.0,0.0,100.1,1,0.071,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,125,True,Line,1,3581-89516-1,Line,0.161,100.13,5036.4,1,0.09,14,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1,0.073,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,126,True,Line,1,3581-89516-1,Line,0.167,100.14,4955.6,1,0.144,16,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1,0.09,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,127,True,Line,1,3581-89516-1,Line,0.157,100.13,5175.6,1,0.091,19,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1,0.066,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,128,True,Line,1,3581-89516-1,Line,0.168,100.14,5184.6,1,0.154,24,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1,0.087,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,129,True,Line,1,3581-89516-1,Line,0.165,100.13,5277.4,1,0.119,20,0,0.0,0,0.0,0.0,100.1,1,0.082,1,0,0.0,0,0.0,0.0,100.1,1,0.082,1,0,0.0,0,0.0,0.0,100.1,1,0.082,1,0,0.0,0,0.0,0.0,100.1,1,0.082,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,130,True,Line,1,3581-89516-1,Line,0.171,100.14,5592.5,1,0.123,13,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,132,True,Line,1,3581-89516-1,Line,0.171,100.14,6470.8,1,0.131,14,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1,0.093,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,133,True,Line,1,3581-89516-1,Line,0.171,100.14,6234.6,1,0.167,16,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,134,True,Line,1,3581-89516-1,Line,0.17,100.14,5939.3,1,0.129,12,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,135,True,Line,1,3581-89516-1,Line,0.17,100.14,5644.0,1,0.158,13,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1,0.092,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,136,True,Line,2,2781-4951-1,Line,0.368,100.19,5378.8,0,0.318,15,0,0.0,0,0.107,0.0,100.1,1,0.224,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.223,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,141,True,Line,2,2781-4951-1,Line,0.368,100.19,4579.6,1,0.255,14,0,0.0,0,0.0,0.0,100.1,1,0.224,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.223,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,142,True,Line,2,2781-4951-1,Line,0.368,100.19,4579.6,1,0.243,14,0,0.0,0,0.0,0.0,100.1,1,0.207,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.206,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,143,True,Line,1,3581-89516-1,Line,0.169,100.14,4682.9,1,0.21,21,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1,0.094,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,144,True,Line,1,3581-89516-1,Line,0.17,100.14,4823.0,1,0.261,19,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1,0.124,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,145,True,Line,1,3581-89516-1,Line,0.155,100.13,4124.9,1,0.121,26,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,146,True,Line,1,3581-89516-1,Line,0.171,100.14,5396.1,1,0.244,21,0,0.0,0,0.0,0.0,100.1,1,0.116,1,0,0.0,0,0.0,0.0,100.1,1,0.116,1,0,0.0,0,0.0,0.0,100.1,1,0.116,1,0,0.0,0,0.0,0.0,100.1,1,0.116,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,147,True,Line,1,3581-89516-1,Line,0.17,100.14,5297.4,1,0.209,22,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1,0.098,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,148,True,Line,1,3581-89516-1,Line,0.169,100.14,5315.0,1,0.213,21,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1,0.11,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,149,True,Line,1,3581-89516-1,Line,0.168,100.14,5550.3,1,0.204,19,0,0.0,0,0.0,0.0,100.1,1,0.109,1,0,0.0,0,0.0,0.0,100.1,1,0.109,1,0,0.0,0,0.0,0.0,100.1,1,0.109,1,0,0.0,0,0.0,0.0,100.1,1,0.109,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,150,True,Line,1,3581-89516-1,Line,0.17,100.14,5655.7,1,0.161,14,0,0.0,0,0.0,0.0,100.1,1,0.097,1,0,0.0,0,0.0,0.0,100.1,1,0.097,1,0,0.0,0,0.0,0.0,100.1,1,0.097,1,0,0.0,0,0.0,0.0,100.1,1,0.097,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,151,True,Line,1,3581-89516-1,Line,0.164,100.13,5571.8,1,0.152,11,0,0.0,0,0.0,0.0,100.1,1,0.1,1,0,0.0,0,0.0,0.0,100.1,1,0.1,1,0,0.0,0,0.0,0.0,100.1,1,0.1,1,0,0.0,0,0.0,0.0,100.1,1,0.1,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,152,True,Line,1,3581-89516-1,Line,0.131,100.11,4161.2,1,0.029,25,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,153,True,Line,1,3581-89516-1,Line,0.158,100.13,5400.2,1,0.142,20,0,0.0,0,0.0,0.0,100.1,1,0.086,1,0,0.0,0,0.0,0.0,100.1,1,0.086,1,0,0.0,0,0.0,0.0,100.1,1,0.086,1,0,0.0,0,0.0,0.0,100.1,1,0.086,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,154,True,Line,1,3581-89516-1,Line,0.155,100.13,5035.5,1,0.115,25,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1,0.063,1,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,155,True,Line,2,2781-4951-1,Line,0.366,100.19,5676.0,1,0.304,25,0,0.0,0,0.0,0.0,100.1,1,0.221,2,0,0.0,0,0.0,0.0,100.1,0,0.111,1,0,0.0,0,0.168,0.0,100.14,0,0.111,1,0,0.0,0,0.168,0.0,100.14,1,0.221,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,156,True,Line,2,2781-4951-1,Line,0.368,100.19,5535.3,1,0.286,27,0,0.0,0,0.0,0.0,100.1,1,0.207,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.206,2,0,0.0,0,0.0,0.0,100.1,1
3461-3481-1,157,True,Line,2,2781-4951-1,Line,0.368,100.19,5784.8,0,0.314,24,0,0.0,0,0.107,0.0,100.1,1,0.224,2,0,0.0,0,0.0,0.0,100.1,0,0.112,1,0,0.0,0,0.168,0.0,100.14,0,0.112,1,0,0.0,0,0.168,0.0,100.14,1,0.223,2,0,0.0,0,0.0,0.0,100.1,1
